episode_length,episode_return,episodes,steps,steps_per_second
92,2.550474,23215,2135780,174.2187853
92,9.937101,23216,2135872,171.9044439
92,1.2805911,23217,2135964,172.420697
92,1.4841089,23218,2136056,168.0541988
92,0.7669303,23219,2136148,171.6607996
92,-5.024243,23220,2136240,171.0842014
92,3.553355,23221,2136332,172.4963089
92,11.503136,23222,2136424,176.3221756
92,-2.3612425,23223,2136516,174.3584362
92,6.8256845,23224,2136608,172.080763
92,4.3353934,23225,2136700,176.7890957
92,11.283293,23226,2136792,172.5426646
92,-5.55075,23227,2136884,173.5572768
92,2.789717,23228,2136976,171.3710261
92,9.301938,23229,2137068,172.7161987
92,-1.9903872,23230,2137160,172.2453723
92,-7.2551103,23231,2137252,180.8264965
92,6.9610186,23232,2137344,168.4360176
92,-3.663657,23233,2137436,178.6382593
92,6.291362,23234,2137528,172.0049015
92,-2.5611606,23235,2137620,177.3651468
92,-4.4292336,23236,2137712,162.3128041
92,-3.3448286,23237,2137804,173.3304142
92,-0.88963914,23238,2137896,171.1770198
92,7.694102,23239,2137988,179.8757657
92,9.190947,23240,2138080,173.2966305
92,9.100393,23241,2138172,177.676955
92,-13.560114,23242,2138264,173.9382717
92,7.773303,23243,2138356,170.4869798
92,-3.2491941,23244,2138448,169.1746176
92,-0.7593963,23245,2138540,177.2904202
92,8.994674,23246,2138632,166.3401879
92,4.618948,23247,2138724,175.9078202
92,9.695753,23248,2138816,169.61499
92,4.217691,23249,2138908,177.5067865
92,5.98834,23250,2139000,174.3095251
92,4.6375194,23251,2139092,173.4798741
92,-0.74089134,23252,2139184,172.3349911
92,4.294023,23253,2139276,179.0488097
92,9.303916,23254,2139368,175.7749649
92,6.2195115,23255,2139460,171.9183829
92,-4.186518,23256,2139552,166.017928
92,0.58504915,23257,2139644,173.5226243
92,18.044401,23258,2139736,170.8475647
92,4.3803525,23259,2139828,176.7672295
92,6.374072,23260,2139920,169.3819513
92,7.043992,23261,2140012,173.021714
92,2.7622738,23262,2140104,173.3987224
92,5.8870068,23263,2140196,170.0530895
92,5.7966766,23264,2140288,174.2135154
92,6.3701987,23265,2140380,173.0691288
92,21.219738,23266,2140472,168.5016991
92,-9.518939,23267,2140564,175.2151471
92,-6.547412,23268,2140656,175.5879619
92,5.0883546,23269,2140748,171.2242645
92,5.268041,23270,2140840,173.1973019
92,11.01183,23271,2140932,175.8036344
92,3.6917472,23272,2141024,172.2672107
92,-1.4294719,23273,2141116,173.530896
92,-3.1416488,23274,2141208,171.2474407
92,-9.33424,23275,2141300,168.7963133
92,3.2844431,23276,2141392,173.7460008
92,7.8300657,23277,2141484,174.8565887
92,-4.3389726,23278,2141576,170.7165756
92,-0.7259082,23279,2141668,176.5662332
92,-6.901613,23280,2141760,175.0017882
92,-2.5670078,23281,2141852,179.7494103
92,7.2964754,23282,2141944,172.4585332
92,-1.2800146,23283,2142036,175.7421426
92,-4.7668123,23284,2142128,171.0340015
92,8.105932,23285,2142220,180.0088485
92,-0.72020495,23286,2142312,172.5495314
92,-1.3737625,23287,2142404,174.3274796
92,2.3982906,23288,2142496,169.2837906
92,0.9045117,23289,2142588,173.7531984
92,6.149294,23290,2142680,173.3906192
92,-1.0536096,23291,2142772,181.5862127
92,-4.4262805,23292,2142864,168.4166833
92,11.596818,23293,2142956,177.2440024
92,15.417198,23294,2143048,165.315429
92,7.6687446,23295,2143140,176.2740892
92,1.8599722,23296,2143232,170.2314118
92,6.2730293,23297,2143324,179.1990608
92,-1.4005266,23298,2143416,173.5053813
92,5.4128036,23299,2143508,183.1646829
92,14.670873,23300,2143600,170.9661042
92,4.1052165,23301,2143692,175.4519991
92,-9.593311,23302,2143784,173.4715294
92,2.2970004,23303,2143876,177.2111176
92,-13.150872,23304,2143968,175.0133765
92,5.0052934,23305,2144060,178.9478417
92,6.276312,23306,2144152,175.0514858
92,1.3344595,23307,2144244,175.8268651
92,14.960374,23308,2144336,173.0862852
92,-4.08422,23309,2144428,171.686462
92,1.9818996,23310,2144520,173.586711
92,7.9851003,23311,2144612,175.6534236
92,-1.7670876,23312,2144704,167.4770363
92,7.245624,23313,2144796,167.3690916
92,0.5273413,23314,2144888,175.5939545
92,8.657416,23315,2144980,173.138008
92,8.142385,23316,2145072,169.2304853
92,10.629603,23317,2145164,174.1810377
92,3.3967795,23318,2145256,171.0104283
92,5.7311735,23319,2145348,171.3634918
92,-3.9970648,23320,2145440,174.1944048
92,1.2872632,23321,2145532,171.1294975
92,-5.877246,23322,2145624,172.7238525
92,3.0350814,23323,2145716,171.0747961
92,-2.702259,23324,2145808,172.2322258
92,-1.6514052,23325,2145900,175.7447039
92,2.934712,23326,2145992,171.3724721
92,1.8735135,23327,2146084,176.4992821
92,6.8165073,23328,2146176,169.6494417
92,4.0364575,23329,2146268,177.8731919
92,1.9556727,23330,2146360,169.1848535
92,7.7255154,23331,2146452,169.9758601
92,-0.69183344,23332,2146544,168.6136153
92,6.226622,23333,2146636,176.5781912
92,5.9890957,23334,2146728,167.9704381
92,2.5421615,23335,2146820,175.009249
92,1.6082091,23336,2146912,167.9139378
92,6.053913,23337,2147004,176.2297313
92,4.6200647,23338,2147096,168.5920304
92,6.6349187,23339,2147188,174.9347492
92,5.9676924,23340,2147280,169.0719558
92,11.462772,23341,2147372,175.758312
92,10.234023,23342,2147464,171.3986575
92,4.1179676,23343,2147556,179.9600733
92,6.577137,23344,2147648,161.5650418
92,-4.8029885,23345,2147740,177.3177121
92,3.8019226,23346,2147832,169.5456815
92,10.623785,23347,2147924,172.8663045
92,0.73957205,23348,2148016,172.2220021
92,-2.2188036,23349,2148108,175.283914
92,-2.0025737,23350,2148200,163.195174
92,4.4496074,23351,2148292,178.0862168
92,-1.0462102,23352,2148384,172.5374956
92,1.4422996,23353,2148476,174.1215398
92,4.9897356,23354,2148568,174.6570656
92,4.8428645,23355,2148660,175.6252827
92,-0.85301614,23356,2148752,173.6338891
92,-4.5985036,23357,2148844,174.6682129
92,-3.9567842,23358,2148936,169.0729188
92,-4.2647576,23359,2149028,174.1274328
92,-1.463573,23360,2149120,174.0724473
92,-4.266476,23361,2149212,173.907229
92,7.5571647,23362,2149304,174.3554425
92,0.7709424,23363,2149396,172.2499856
92,-1.9297528,23364,2149488,173.4411987
92,6.656395,23365,2149580,174.5941612
92,-5.555782,23366,2149672,175.279933
92,-1.2507055,23367,2149764,172.1334222
92,0.62204814,23368,2149856,168.5264993
92,3.9504936,23369,2149948,167.5330248
92,5.4118495,23370,2150040,173.9578751
92,0.31267214,23371,2150132,175.47011
92,7.3218946,23372,2150224,175.9475234
92,7.3248816,23373,2150316,177.3971102
92,3.1259663,23374,2150408,173.5114667
92,11.88772,23375,2150500,179.1927364
92,-2.2331314,23376,2150592,171.972169
92,2.062484,23377,2150684,178.7426039
92,-2.3411405,23378,2150776,172.4613851
92,2.8984923,23379,2150868,177.8849996
92,0.81067806,23380,2150960,169.134131
92,14.863872,23381,2151052,173.902213
92,3.5543694,23382,2151144,170.9876194
92,7.1385384,23383,2151236,175.3334533
92,-1.966428,23384,2151328,170.826236
92,5.7573166,23385,2151420,170.5166628
92,6.6970963,23386,2151512,171.998768
92,14.369945,23387,2151604,177.7138596
92,6.69557,23388,2151696,168.0114668
92,10.738228,23389,2151788,182.9552156
92,-3.0207837,23390,2151880,172.3841865
92,4.01029,23391,2151972,178.2059642
92,-0.12807877,23392,2152064,172.1350347
92,6.0043583,23393,2152156,180.521448
92,5.1357813,23394,2152248,171.9544664
92,7.332755,23395,2152340,178.9741522
92,11.934929,23396,2152432,171.2218333
92,-4.0038385,23397,2152524,177.9296205
92,12.408407,23398,2152616,174.6731151
92,-25.254908,23399,2152708,175.5305333
92,-1.1062251,23400,2152800,174.6565122
92,5.264181,23401,2152892,177.0436268
92,-1.2206229,23402,2152984,174.329606
92,8.934926,23403,2153076,177.7859129
92,9.748592,23404,2153168,178.592621
92,3.7954576,23405,2153260,173.2308136
92,-6.7258644,23406,2153352,170.1619739
92,3.9840806,23407,2153444,168.850232
92,4.0314164,23408,2153536,172.8363399
92,-10.444258,23409,2153628,175.3699487
92,7.853588,23410,2153720,173.0068974
92,-2.4586775,23411,2153812,175.6454281
92,4.776376,23412,2153904,173.6094377
92,-5.3425565,23413,2153996,172.7883562
92,-0.13639238,23414,2154088,174.234833
92,12.484379,23415,2154180,166.9686777
92,17.360954,23416,2154272,172.8525211
92,3.132167,23417,2154364,177.1286335
92,-6.7173295,23418,2154456,171.5158285
92,4.2153163,23419,2154548,174.1705027
92,0.37238753,23420,2154640,177.0463887
92,6.703406,23421,2154732,175.6306384
92,-2.1756248,23422,2154824,171.7232889
92,4.1225038,23423,2154916,177.8877877
92,1.7767713,23424,2155008,172.4108361
92,2.8494208,23425,2155100,164.7414193
92,5.2225065,23426,2155192,167.4744196
92,1.3394406,23427,2155284,177.5995132
92,-2.6160214,23428,2155376,170.8308492
92,-7.25221,23429,2155468,179.4658422
92,7.6275654,23430,2155560,171.2499486
92,15.32399,23431,2155652,176.9475035
92,1.6193748,23432,2155744,171.8636354
92,5.8469815,23433,2155836,176.4002006
92,1.7048974,23434,2155928,165.6952778
92,17.672058,23435,2156020,177.2174657
92,1.7740512,23436,2156112,168.4559447
92,7.700318,23437,2156204,177.5467248
92,7.053638,23438,2156296,168.2784587
92,-3.446907,23439,2156388,179.8752626
92,10.370476,23440,2156480,169.6727903
92,13.133628,23441,2156572,178.0548262
92,2.6222243,23442,2156664,170.6693086
92,3.098689,23443,2156756,174.5103064
92,-9.334409,23444,2156848,166.7899845
92,-2.4984608,23445,2156940,175.1979638
92,0.044541907,23446,2157032,173.4203087
92,4.273579,23447,2157124,170.8797191
92,-2.832208,23448,2157216,172.6376134
92,5.309441,23449,2157308,171.5901147
92,0.075936235,23450,2157400,171.1080984
92,-9.761626,23451,2157492,172.193413
92,2.6145062,23452,2157584,175.4913372
92,5.9497123,23453,2157676,168.1140162
92,-9.037392,23454,2157768,173.8104875
92,7.4712224,23455,2157860,172.9656414
92,0.92490566,23456,2157952,173.3340736
92,10.339745,23457,2158044,177.4602554
92,15.051958,23458,2158136,172.3259096
92,23.396027,23459,2158228,175.199157
92,2.0082746,23460,2158320,174.2391601
92,5.4662013,23461,2158412,168.6971337
92,3.2377818,23462,2158504,170.4680002
92,9.841054,23463,2158596,165.2314746
92,4.546466,23464,2158688,170.6206344
92,-4.2599845,23465,2158780,172.9809938
92,0.53564537,23466,2158872,172.5609515
92,-2.5483148,23467,2158964,173.678435
92,-11.496605,23468,2159056,171.7284857
92,11.116042,23469,2159148,173.6993873
92,8.004469,23470,2159240,171.7864356
92,-2.4167955,23471,2159332,175.9646134
92,-2.5021358,23472,2159424,169.825199
92,5.1368427,23473,2159516,176.3123468
92,3.0682049,23474,2159608,171.8783334
92,7.898853,23475,2159700,176.5586391
92,12.894197,23476,2159792,171.6304117
92,1.3448969,23477,2159884,176.7590513
92,9.899079,23478,2159976,165.685104
92,5.59667,23479,2160068,174.1811949
92,-9.519344,23480,2160160,167.2532386
92,4.3847933,23481,2160252,176.6938148
92,12.344353,23482,2160344,163.3092726
92,-22.497433,23483,2160436,176.8608872
92,8.7297325,23484,2160528,169.9357375
92,-4.586963,23485,2160620,174.5363544
92,-6.8624463,23486,2160712,170.1913937
92,9.551646,23487,2160804,180.210778
92,2.9820094,23488,2160896,169.26389
92,3.0350373,23489,2160988,174.8802039
92,0.38510138,23490,2161080,165.3111797
92,9.039936,23491,2161172,173.4865037
92,7.004608,23492,2161264,169.3957817
92,2.4517994,23493,2161356,179.8896018
92,6.5989304,23494,2161448,170.0850205
92,7.0646687,23495,2161540,172.7871957
92,14.205003,23496,2161632,171.4972289
92,4.6799836,23497,2161724,177.9459488
92,-1.3378272,23498,2161816,172.8451656
92,1.1013439,23499,2161908,175.1975661
92,7.068048,23500,2162000,171.2487326
92,6.6488185,23501,2162092,167.0750937
92,17.11001,23502,2162184,172.9933242
92,6.6273823,23503,2162276,176.2604816
92,7.031814,23504,2162368,175.9115892
92,4.6025186,23505,2162460,173.2587369
92,11.8118,23506,2162552,174.170031
92,4.5775814,23507,2162644,175.909424
92,3.9149332,23508,2162736,177.3358842
92,10.7254715,23509,2162828,172.1969477
92,4.088002,23510,2162920,174.8989104
92,-2.360634,23511,2163012,173.7280876
92,0.2826825,23512,2163104,174.3210218
92,2.758316,23513,2163196,177.3547937
92,-4.5994315,23514,2163288,171.9376103
92,-4.5164413,23515,2163380,174.5145683
92,-3.7212982,23516,2163472,173.4616259
92,8.30324,23517,2163564,178.0694519
92,19.732847,23518,2163656,173.7320767
92,2.814065,23519,2163748,170.8817623
92,3.4925077,23520,2163840,167.6889717
92,0.12822986,23521,2163932,184.6716206
92,7.274442,23522,2164024,170.5851084
92,9.755803,23523,2164116,177.7627349
92,6.38941,23524,2164208,170.3256375
92,4.3871365,23525,2164300,177.4759263
92,1.5921993,23526,2164392,173.0238863
92,1.9629544,23527,2164484,175.2626574
92,-5.1472974,23528,2164576,168.8303593
92,1.2098035,23529,2164668,169.1658661
92,8.283724,23530,2164760,169.8276655
92,0.6506433,23531,2164852,176.9410125
92,6.898274,23532,2164944,168.6235624
92,8.834116,23533,2165036,180.2210463
92,-1.8629544,23534,2165128,174.6700314
92,10.608348,23535,2165220,176.1603812
92,4.4502506,23536,2165312,172.0336581
92,5.951128,23537,2165404,175.4635673
92,-1.7163268,23538,2165496,162.7040011
92,5.149865,23539,2165588,176.5538729
92,12.458066,23540,2165680,172.5091873
92,-2.021901,23541,2165772,174.4199094
92,-5.702748,23542,2165864,172.0261421
92,4.7719407,23543,2165956,174.9144493
92,7.847516,23544,2166048,175.413795
92,12.908548,23545,2166140,174.4195152
92,6.0360875,23546,2166232,174.8023297
92,2.963028,23547,2166324,173.589288
92,7.6556926,23548,2166416,174.9698887
92,3.2460554,23549,2166508,172.6183836
92,-6.3906374,23550,2166600,172.366399
92,-2.0987394,23551,2166692,173.8170641
92,-1.0966448,23552,2166784,172.0877466
92,5.024711,23553,2166876,172.2855162
92,4.7941084,23554,2166968,171.5250536
92,8.004458,23555,2167060,177.373055
92,9.695501,23556,2167152,168.9882879
92,-2.1955354,23557,2167244,169.0854393
92,12.844044,23558,2167336,173.6681952
92,10.70807,23559,2167428,174.8521517
92,25.599403,23560,2167520,174.4485329
92,5.8140473,23561,2167612,176.9979877
92,11.655397,23562,2167704,175.1794319
92,-5.8363695,23563,2167796,174.7277686
92,-4.3287554,23564,2167888,172.938975
92,8.931506,23565,2167980,167.7131687
92,2.2000124,23566,2168072,169.6765207
92,-3.0567434,23567,2168164,176.9084832
92,-4.702629,23568,2168256,168.5717766
92,-1.9803665,23569,2168348,173.4447848
92,1.0048108,23570,2168440,169.7506406
92,-9.390138,23571,2168532,172.9781247
92,5.015852,23572,2168624,171.3444687
92,2.4951284,23573,2168716,179.9668717
92,-2.6235945,23574,2168808,169.9684479
92,11.725052,23575,2168900,174.979251
92,-6.741343,23576,2168992,163.4087901
92,-4.825119,23577,2169084,176.7569461
92,21.533031,23578,2169176,154.4574571
92,7.936789,23579,2169268,169.7773038
92,6.813046,23580,2169360,170.9773156
92,-17.042028,23581,2169452,177.842696
92,3.2140107,23582,2169544,170.2365186
92,7.075058,23583,2169636,174.8733089
92,10.63121,23584,2169728,169.5834588
92,-6.7031593,23585,2169820,175.3725788
92,3.0710618,23586,2169912,172.1841928
92,1.7712227,23587,2170004,178.5852648
92,1.6754893,23588,2170096,167.2862299
92,-15.35339,23589,2170188,177.4276166
92,5.3535137,23590,2170280,171.0927732
92,19.941334,23591,2170372,173.4702037
92,10.558904,23592,2170464,175.9454376
92,1.2480242,23593,2170556,131.7542669
92,3.0400577,23594,2170648,165.8875334
92,-12.153349,23595,2170740,172.8965119
92,10.6959095,23596,2170832,169.5718332
92,-10.155993,23597,2170924,180.6507521
92,-10.538759,23598,2171016,171.703651
92,10.397728,23599,2171108,177.4291667
92,-1.969565,23600,2171200,174.1015067
92,9.352681,23601,2171292,176.3241899
92,6.119845,23602,2171384,165.901013
92,9.136337,23603,2171476,171.8276665
92,-0.25770223,23604,2171568,171.1079466
92,-7.4874864,23605,2171660,177.1096096
92,5.8776226,23606,2171752,174.9966296
92,-6.77694,23607,2171844,176.1660109
92,-0.31552422,23608,2171936,171.7443071
92,-0.13161512,23609,2172028,175.3070873
92,-5.209227,23610,2172120,172.4919137
92,4.1098866,23611,2172212,173.7833252
92,5.6354375,23612,2172304,165.2487399
92,0.5058335,23613,2172396,166.1795816
92,0.535144,23614,2172488,168.9962809
92,9.107876,23615,2172580,168.1624431
92,0.41737935,23616,2172672,172.5316326
92,7.9661317,23617,2172764,172.2134705
92,-1.9526525,23618,2172856,171.8359303
92,12.523523,23619,2172948,171.5631079
92,3.411301,23620,2173040,170.370909
92,11.716771,23621,2173132,172.6104304
92,11.736672,23622,2173224,166.1865954
92,5.432918,23623,2173316,173.5140414
92,0.91948295,23624,2173408,171.6308697
92,-0.13947937,23625,2173500,171.783606
92,-3.6817553,23626,2173592,176.3865735
92,4.7592344,23627,2173684,175.2353577
92,2.1093297,23628,2173776,171.7440778
92,7.899203,23629,2173868,176.6502158
92,8.495623,23630,2173960,173.7974141
92,-1.0652676,23631,2174052,171.2373336
92,2.663201,23632,2174144,165.7586251
92,-5.6859202,23633,2174236,175.8906611
92,6.310205,23634,2174328,171.2681145
92,-8.068984,23635,2174420,174.5062026
92,6.7011213,23636,2174512,169.1430275
92,-2.2161598,23637,2174604,176.3008275
92,12.707637,23638,2174696,167.8425809
92,-4.1603,23639,2174788,175.6264018
92,8.505841,23640,2174880,168.7074595
92,3.7839413,23641,2174972,174.5278287
92,9.691434,23642,2175064,166.6470749
92,7.293803,23643,2175156,175.6060209
92,7.468215,23644,2175248,169.9107453
92,7.70579,23645,2175340,178.8652258
92,9.108709,23646,2175432,173.6359205
92,3.6653724,23647,2175524,178.6637343
92,4.829187,23648,2175616,172.0076617
92,3.87217,23649,2175708,176.4755505
92,4.2868433,23650,2175800,169.6808482
92,-3.9976346,23651,2175892,173.2596704
92,-0.9713394,23652,2175984,168.699715
92,1.6532297,23653,2176076,176.5432913
92,-4.5446963,23654,2176168,170.4780167
92,2.0315075,23655,2176260,176.5317418
92,4.9362392,23656,2176352,173.1074055
92,0.76250607,23657,2176444,178.7434318
92,0.82200706,23658,2176536,171.8451133
92,3.6450179,23659,2176628,175.6102566
92,3.7790625,23660,2176720,173.5081899
92,-4.0616717,23661,2176812,176.4654625
92,0.528776,23662,2176904,171.0288467
92,4.47918,23663,2176996,180.1660152
92,2.6821039,23664,2177088,172.7668496
92,-0.43262994,23665,2177180,175.5870031
92,2.916656,23666,2177272,176.7042527
92,2.5610435,23667,2177364,175.9715145
92,3.790696,23668,2177456,174.280711
92,-8.647939,23669,2177548,170.2243528
92,1.114463,23670,2177640,169.0427737
92,-4.015111,23671,2177732,172.1685974
92,0.88163614,23672,2177824,171.5093487
92,-3.2545943,23673,2177916,174.9007337
92,0.02494793,23674,2178008,176.3033246
92,-6.9908276,23675,2178100,174.5470915
92,1.5597894,23676,2178192,171.9629724
92,7.2396274,23677,2178284,173.7134625
92,5.687454,23678,2178376,165.7168389
92,5.8942046,23679,2178468,176.8534298
92,-1.0229272,23680,2178560,172.297286
92,5.5205927,23681,2178652,175.2766687
92,5.2855706,23682,2178744,169.6011983
92,1.9676564,23683,2178836,177.7551194
92,-1.1823151,23684,2178928,168.7555647
92,2.2957866,23685,2179020,175.126244
92,6.3837805,23686,2179112,170.4505307
92,10.838872,23687,2179204,173.8866183
92,-8.616854,23688,2179296,167.6152575
92,4.1218557,23689,2179388,175.7326984
92,3.061308,23690,2179480,172.4245492
92,-4.39442,23691,2179572,173.9605415
92,3.5503242,23692,2179664,170.6099223
92,-0.9547466,23693,2179756,178.4183025
92,9.380246,23694,2179848,173.1369204
92,6.676426,23695,2179940,177.41693
92,2.3388417,23696,2180032,170.501368
92,3.7870219,23697,2180124,176.0546109
92,1.1673839,23698,2180216,172.2365309
92,1.2058051,23699,2180308,181.1127691
92,1.6559244,23700,2180400,171.620412
92,3.7867324,23701,2180492,175.1295027
92,7.646429,23702,2180584,172.510267
92,1.9380527,23703,2180676,179.2805695
92,10.215461,23704,2180768,171.4668227
92,5.023566,23705,2180860,178.3393891
92,5.2166786,23706,2180952,170.3424799
92,4.8982425,23707,2181044,169.2436229
92,4.850168,23708,2181136,169.5975458
92,3.238318,23709,2181228,175.4962058
92,-1.5693159,23710,2181320,172.7012798
92,4.984779,23711,2181412,178.7913011
92,-6.7969103,23712,2181504,171.6965458
92,12.869146,23713,2181596,174.4093456
92,-2.4047837,23714,2181688,174.9472804
92,4.2245674,23715,2181780,173.7191715
92,9.6899605,23716,2181872,170.0647062
92,7.6641893,23717,2181964,177.388629
92,-0.81244147,23718,2182056,172.0236881
92,-8.748105,23719,2182148,174.7046691
92,-2.2935266,23720,2182240,171.8088462
92,11.820153,23721,2182332,178.0954224
92,10.063123,23722,2182424,174.1843399
92,0.67439705,23723,2182516,172.8030581
92,7.6134195,23724,2182608,175.8529069
92,7.0414166,23725,2182700,170.5453007
92,7.584767,23726,2182792,169.4233749
92,0.5450235,23727,2182884,172.1484736
92,10.313394,23728,2182976,174.7006353
92,-0.91983765,23729,2183068,175.9923816
92,-0.094413,23730,2183160,176.6081741
92,5.2554817,23731,2183252,176.5002509
92,2.353139,23732,2183344,167.493829
92,-15.2640705,23733,2183436,174.4259014
92,8.807756,23734,2183528,167.7868231
92,5.9527273,23735,2183620,171.384422
92,-9.362321,23736,2183712,172.8410623
92,-2.649298,23737,2183804,177.8384339
92,-0.6879771,23738,2183896,171.7048735
92,2.0737114,23739,2183988,179.9019303
92,5.6680717,23740,2184080,171.3371649
92,14.450945,23741,2184172,179.978959
92,-19.55575,23742,2184264,173.6746047
92,7.387746,23743,2184356,175.2181704
92,3.1351433,23744,2184448,166.6114577
92,-1.5436753,23745,2184540,168.2981282
92,5.5351624,23746,2184632,169.9328188
92,2.7747204,23747,2184724,177.389526
92,4.501098,23748,2184816,168.1327682
92,5.0533648,23749,2184908,177.9736892
92,-0.6301782,23750,2185000,169.3490946
92,4.503922,23751,2185092,175.0178217
92,8.480089,23752,2185184,170.8226817
92,7.9094987,23753,2185276,172.1187573
92,9.130791,23754,2185368,168.5117802
92,2.6093209,23755,2185460,176.1976239
92,-0.54624367,23756,2185552,167.3733021
92,6.971696,23757,2185644,175.6563022
92,16.331673,23758,2185736,169.1057426
92,8.897528,23759,2185828,171.5711938
92,6.0120263,23760,2185920,170.608489
92,17.139044,23761,2186012,177.6180702
92,1.7855442,23762,2186104,172.6324387
92,1.865551,23763,2186196,173.3556438
92,5.938683,23764,2186288,165.6200356
92,6.266333,23765,2186380,171.7248173
92,17.486977,23766,2186472,174.3776616
92,5.232648,23767,2186564,172.5185966
92,0.7753432,23768,2186656,174.1392985
92,1.1820182,23769,2186748,171.6414814
92,1.8393766,23770,2186840,174.0080015
92,3.4439354,23771,2186932,171.0640269
92,1.488831,23772,2187024,169.7790966
92,-3.0133817,23773,2187116,173.0072077
92,3.745481,23774,2187208,176.8158284
92,-7.376401,23775,2187300,173.3210718
92,6.37322,23776,2187392,174.7851481
92,8.816588,23777,2187484,175.0612539
92,-9.763681,23778,2187576,169.0499572
92,-3.3025594,23779,2187668,172.8155179
92,-9.457518,23780,2187760,172.4617705
92,0.5313774,23781,2187852,173.2082637
92,0.993936,23782,2187944,172.7733475
92,-3.6193454,23783,2188036,170.2298347
92,4.010087,23784,2188128,172.1401028
92,7.5081635,23785,2188220,176.6148833
92,1.0583069,23786,2188312,174.6879812
92,5.234325,23787,2188404,176.8049723
92,4.9036255,23788,2188496,173.8641324
92,6.1213145,23789,2188588,174.9286429
92,4.816236,23790,2188680,174.0359405
92,-0.02272418,23791,2188772,177.2848813
92,-0.4017502,23792,2188864,173.3741813
92,-4.423296,23793,2188956,180.5387623
92,18.204332,23794,2189048,171.7183217
92,-0.21501732,23795,2189140,178.4440449
92,1.0484151,23796,2189232,171.2001072
92,5.327353,23797,2189324,178.9222027
92,3.6597767,23798,2189416,169.0093822
92,6.211137,23799,2189508,176.2805315
92,14.141877,23800,2189600,171.3103138
92,8.670382,23801,2189692,171.3724721
92,-9.318606,23802,2189784,169.9985497
92,7.9515953,23803,2189876,178.537258
92,7.480618,23804,2189968,170.7492851
92,2.0633733,23805,2190060,181.3406169
92,7.0386,23806,2190152,164.6573442
92,6.2136164,23807,2190244,178.0333029
92,9.645492,23808,2190336,168.7847216
92,-1.0505447,23809,2190428,169.9564701
92,-3.816765,23810,2190520,170.7845772
92,-1.863554,23811,2190612,173.4975801
92,10.87036,23812,2190704,176.3212894
92,17.694176,23813,2190796,175.0630012
92,4.572557,23814,2190888,174.4574451
92,3.1606083,23815,2190980,171.0625102
92,1.5271268,23816,2191072,176.0238521
92,11.249821,23817,2191164,175.6597406
92,5.7324023,23818,2191256,172.0726291
92,3.4387188,23819,2191348,171.673859
92,0.6527989,23820,2191440,167.0024963
92,-1.9150636,23821,2191532,172.557942
92,1.0077722,23822,2191624,173.2571032
92,3.0205808,23823,2191716,173.8368751
92,10.116353,23824,2191808,173.0537608
92,-1.9762704,23825,2191900,171.6921913
92,-4.2061987,23826,2191992,174.1962134
92,-5.498342,23827,2192084,172.3413026
92,5.8427114,23828,2192176,172.8237997
92,4.4567337,23829,2192268,173.4312207
92,10.954996,23830,2192360,174.5624101
92,10.354655,23831,2192452,173.6079536
92,-1.4119071,23832,2192544,175.2367901
92,2.3655143,23833,2192636,175.1029596
92,6.8591704,23834,2192728,171.314649
92,3.6858923,23835,2192820,171.7812353
92,0.05812206,23836,2192912,172.014716
92,6.373051,23837,2193004,173.1836211
92,7.251518,23838,2193096,167.877777
92,6.9847584,23839,2193188,168.4407967
92,2.427375,23840,2193280,174.079672
92,11.2253065,23841,2193372,177.9722938
92,7.7956243,23842,2193464,166.7605038
92,2.921623,23843,2193556,171.5804248
92,-2.5166056,23844,2193648,170.5869183
92,0.9730793,23845,2193740,179.4213652
92,4.5632257,23846,2193832,172.984716
92,3.171473,23847,2193924,174.6040364
92,7.217986,23848,2194016,167.3743911
92,-8.720797,23849,2194108,177.871798
92,-5.131483,23850,2194200,167.9435354
92,3.7252944,23851,2194292,179.3169768
92,-4.66344,23852,2194384,167.493829
92,8.152824,23853,2194476,176.8931557
92,1.1761708,23854,2194568,168.0664224
92,-2.3599372,23855,2194660,178.5986552
92,-5.331048,23856,2194752,169.574814
92,2.2541845,23857,2194844,174.4768502
92,-0.37888953,23858,2194936,163.7048073
92,-1.8801764,23859,2195028,174.5669114
92,3.897294,23860,2195120,172.5191366
92,8.005627,23861,2195212,173.2336133
92,14.768158,23862,2195304,171.484425
92,6.7031546,23863,2195396,179.1860795
92,-11.622884,23864,2195488,173.045457
92,18.531267,23865,2195580,176.1211446
92,-9.923288,23866,2195672,171.2357378
92,0.14378762,23867,2195764,176.5802921
92,0.89148945,23868,2195856,175.2294691
92,0.7839644,23869,2195948,172.6040992
92,1.7787597,23870,2196040,168.635353
92,-1.8010737,23871,2196132,173.0199297
92,9.270626,23872,2196224,172.7204507
92,6.62285,23873,2196316,173.0657135
92,10.688374,23874,2196408,172.9288223
92,1.8256474,23875,2196500,175.8039548
92,3.1356163,23876,2196592,171.4151797
92,5.0022497,23877,2196684,168.5468158
92,-2.8566244,23878,2196776,171.3721677
92,10.9843025,23879,2196868,176.2525113
92,-3.0146344,23880,2196960,174.5294075
92,13.47348,23881,2197052,176.9793977
92,10.124379,23882,2197144,171.1503707
92,9.121044,23883,2197236,173.9251791
92,6.4408603,23884,2197328,171.0747961
92,9.083633,23885,2197420,176.406894
92,1.3011395,23886,2197512,172.9071257
92,12.402979,23887,2197604,172.5184424
92,6.490784,23888,2197696,172.358623
