episode_length,episode_return,episodes,steps,steps_per_second
92,9.534886,21561,3363612,94.83139604
92,-2.4004943,21562,3363704,92.3610717
92,0.2763627,21563,3363796,92.32182632
92,-0.75038135,21564,3363888,90.15810497
92,12.968591,21565,3363980,93.84533452
92,5.069195,21566,3364072,91.45913496
92,1.7842709,21567,3364164,93.85585722
92,-1.382429,21568,3364256,93.37688644
92,-6.466763,21569,3364348,93.16672087
92,-7.2459354,21570,3364440,94.71194338
92,-7.289313,21571,3364532,95.16647229
92,4.6624117,21572,3364624,92.39225313
92,3.5919554,21573,3364716,95.74734427
92,6.6790633,21574,3364808,92.91405384
92,11.053533,21575,3364900,95.18288091
92,-13.448181,21576,3364992,94.00795768
92,5.280355,21577,3365084,93.57719921
92,13.896164,21578,3365176,93.81122615
92,12.073618,21579,3365268,93.60793565
92,5.9304996,21580,3365360,94.22051366
92,-14.227625,21581,3365452,94.37396085
92,1.8085806,21582,3365544,92.57198898
92,6.7824507,21583,3365636,91.84336957
92,11.127888,21584,3365728,92.69057651
92,8.131936,21585,3365820,95.63875199
92,-7.1260567,21586,3365912,94.18128158
92,8.329509,21587,3366004,95.31016338
92,5.5138936,21588,3366096,92.9350664
92,7.7636986,21589,3366188,96.51966482
92,1.376227,21590,3366280,92.74324097
92,11.217567,21591,3366372,95.85127844
92,9.911698,21592,3366464,94.58245044
92,-1.7027675,21593,3366556,94.39515406
92,0.19355834,21594,3366648,94.88481879
92,-12.154223,21595,3366740,95.46165673
92,-4.443867,21596,3366832,92.58496033
92,-15.9018345,21597,3366924,95.11383387
92,-10.594748,21598,3367016,93.2775699
92,11.410836,21599,3367108,95.0095503
92,-5.6932683,21600,3367200,90.34963388
92,9.792384,21601,3367292,94.88971869
92,0.33478642,21602,3367384,95.11249756
92,3.0237632,21603,3367476,94.42499768
92,0.28388342,21604,3367568,94.2563478
92,0.7154765,21605,3367660,95.11854644
92,1.2672415,21606,3367752,93.00349574
92,-2.2546365,21607,3367844,95.6404113
92,7.2717924,21608,3367936,93.76588561
92,4.855499,21609,3368028,95.42353179
92,-7.697377,21610,3368120,94.12006116
92,3.2708771,21611,3368212,94.50450326
92,6.8174114,21612,3368304,95.85237368
92,-0.3699109,21613,3368396,94.74726833
92,0.18379754,21614,3368488,91.88089646
92,13.508752,21615,3368580,95.68623079
92,2.1007466,21616,3368672,93.65603305
92,14.539637,21617,3368764,93.35133739
92,-18.709412,21618,3368856,93.87400929
92,9.961628,21619,3368948,94.28117379
92,1.9478091,21620,3369040,93.94408044
92,7.2391806,21621,3369132,95.05874794
92,7.0973454,21622,3369224,92.74130175
92,9.134395,21623,3369316,94.93236921
92,1.3523629,21624,3369408,92.88491158
92,1.5150107,21625,3369500,95.38138195
92,-3.8032923,21626,3369592,94.04278226
92,5.5235934,21627,3369684,89.48489712
92,-0.3499328,21628,3369776,93.70973236
92,10.309407,21629,3369868,95.67256573
92,6.430425,21630,3369960,94.50091592
92,-19.136747,21631,3370052,95.99246142
92,9.067064,21632,3370144,92.88511281
92,-1.6815374,21633,3370236,94.43273885
92,8.817921,21634,3370328,93.19804356
92,8.1356,21635,3370420,94.61336375
92,12.195983,21636,3370512,93.81617546
92,-3.128462,21637,3370604,94.70827054
92,2.7548652,21638,3370696,92.08441557
92,-5.425924,21639,3370788,94.48645361
92,-0.625792,21640,3370880,94.66294141
92,-1.7813568,21641,3370972,95.9572997
92,8.233837,21642,3371064,94.01331715
92,4.8377123,21643,3371156,93.1563971
92,3.2297525,21644,3371248,92.14055139
92,9.476718,21645,3371340,94.96519441
92,3.8744996,21646,3371432,91.82461762
92,1.2830207,21647,3371524,94.48289077
92,11.069328,21648,3371616,92.93332059
92,2.7609923,21649,3371708,92.48867261
92,8.814493,21650,3371800,94.08646399
92,-9.600635,21651,3371892,95.83451956
92,2.0513682,21652,3371984,94.66874743
92,-13.673381,21653,3372076,93.47906413
92,-0.3901317,21654,3372168,93.5098721
92,-8.080249,21655,3372260,94.98515761
92,-1.8615332,21656,3372352,95.29187529
92,-5.931814,21657,3372444,95.03924535
92,-2.9372625,21658,3372536,92.43658465
92,4.7960515,21659,3372628,94.12534159
92,5.182922,21660,3372720,92.24575091
92,12.059119,21661,3372812,94.84048601
92,3.71704,21662,3372904,94.68770325
92,4.1799603,21663,3372996,96.03759114
92,0.174701,21664,3373088,90.86216065
92,0.36859873,21665,3373180,92.21773152
92,9.822776,21666,3373272,93.32961701
92,7.133222,21667,3373364,95.47868706
92,-0.741893,21668,3373456,92.35914843
92,-4.090759,21669,3373548,94.22318245
92,8.711894,21670,3373640,93.61034276
92,1.6225075,21671,3373732,94.78643794
92,-1.3152586,21672,3373824,94.37915438
92,2.2462432,21673,3373916,91.08627155
92,5.9068274,21674,3374008,93.57799347
92,-13.878577,21675,3374100,95.05792835
92,3.949315,21676,3374192,94.11269252
92,4.4295106,21677,3374284,95.25094671
92,6.43665,21678,3374376,91.48643491
92,1.7383838,21679,3374468,92.90076646
92,8.872469,21680,3374560,93.23060367
92,6.001827,21681,3374652,94.13140333
92,5.38015,21682,3374744,94.87488054
92,10.6599865,21683,3374836,93.28532704
92,-1.6808548,21684,3374928,94.55482414
92,5.251763,21685,3375020,89.19034623
92,8.634472,21686,3375112,93.33559926
92,-2.6881588,21687,3375204,93.61486208
92,-1.2021434,21688,3375296,92.92743454
92,2.8007662,21689,3375388,94.80923778
92,12.033742,21690,3375480,93.8622496
92,0.62842697,21691,3375572,96.2105944
92,11.224432,21692,3375664,93.54521298
92,9.6244,21693,3375756,95.17161258
92,14.902436,21694,3375848,93.12604632
92,12.38514,21695,3375940,91.16983643
92,6.651978,21696,3376032,94.6932567
92,2.5836189,21697,3376124,95.70818372
92,3.961823,21698,3376216,91.29429445
92,7.3155828,21699,3376308,94.77449511
92,13.910628,21700,3376400,89.90316181
92,7.8728023,21701,3376492,95.78820131
92,4.157098,21702,3376584,94.89520251
92,4.8867326,21703,3376676,94.29324607
92,3.5260942,21704,3376768,94.24693208
92,3.3650725,21705,3376860,90.63206071
92,-7.139885,21706,3376952,94.30343157
92,-1.8329823,21707,3377044,96.05853388
92,6.826696,21708,3377136,91.52749139
92,1.953496,21709,3377228,95.44465609
92,3.9971037,21710,3377320,90.00610372
92,6.8740416,21711,3377412,93.92132899
92,-0.9606514,21712,3377504,95.52359498
92,11.366174,21713,3377596,94.44471128
92,1.7464396,21714,3377688,94.21586666
92,-4.2381115,21715,3377780,94.23576918
92,9.63651,21716,3377872,89.62127671
92,7.2669497,21717,3377964,95.39887893
92,-2.2128723,21718,3378056,93.0199293
92,-11.607068,21719,3378148,94.45670987
92,-8.191509,21720,3378240,93.29944653
92,6.5950384,21721,3378332,90.32030196
92,12.261649,21722,3378424,93.62942229
92,4.2411866,21723,3378516,93.7527635
92,4.8892856,21724,3378608,94.00433923
92,2.8552577,21725,3378700,94.37098348
92,10.404131,21726,3378792,90.88383926
92,4.2750025,21727,3378884,94.89669609
92,1.4859561,21728,3378976,92.24034852
92,-2.2550476,21729,3379068,94.35642247
92,2.0365255,21730,3379160,93.05853623
92,5.166543,21731,3379252,91.9664086
92,3.1697567,21732,3379344,92.81487055
92,-6.585133,21733,3379436,95.50527217
92,12.364268,21734,3379528,94.61874608
92,6.5061674,21735,3379620,95.05722585
92,-13.979168,21736,3379712,92.53680252
92,2.4914615,21737,3379804,95.87366448
92,0.7035638,21738,3379896,91.87888376
92,2.3357089,21739,3379988,94.62482513
92,8.990718,21740,3380080,94.12722432
92,11.291662,21741,3380172,94.12013003
92,-11.211902,21742,3380264,93.73301891
92,11.535118,21743,3380356,88.62993972
92,2.6268847,21744,3380448,92.95434186
92,0.793657,21745,3380540,94.66584433
92,8.116579,21746,3380632,93.38348493
92,-0.52923757,21747,3380724,94.29294653
92,6.5973606,21748,3380816,93.7138061
92,7.893351,21749,3380908,93.88990668
92,8.744558,21750,3381000,93.49813549
92,2.460917,21751,3381092,94.06522571
92,7.7104845,21752,3381184,94.59181738
92,7.691485,21753,3381276,93.12917041
92,7.9365983,21754,3381368,94.68298682
92,-0.31238014,21755,3381460,94.23906024
92,-2.5869055,21756,3381552,92.9374614
92,5.749053,21757,3381644,95.6218067
92,22.52279,21758,3381736,92.64853693
92,5.79986,21759,3381828,94.23234029
92,5.062762,21760,3381920,93.45694476
92,10.895738,21761,3382012,92.4175233
92,1.1299217,21762,3382104,94.48106319
92,-4.4132457,21763,3382196,95.56982332
92,5.2889023,21764,3382288,92.4749304
92,-1.4587572,21765,3382380,94.61443089
92,14.62894,21766,3382472,91.74986084
92,-4.9315248,21767,3382564,95.87406943
92,-2.711804,21768,3382656,92.08920632
92,-0.3633101,21769,3382748,89.47134837
92,3.5042791,21770,3382840,94.85710886
92,9.63893,21771,3382932,93.42056228
92,4.3962417,21772,3383024,93.55732434
92,0.40509355,21773,3383116,95.4641365
92,0.77362424,21774,3383208,92.40922378
92,-3.3150873,21775,3383300,95.66777439
92,9.433425,21776,3383392,92.53382899
92,8.287929,21777,3383484,93.56816826
92,5.9526067,21778,3383576,94.7575987
92,-6.141446,21779,3383668,93.31889602
92,-1.3836536,21780,3383760,93.68236326
92,-1.7445152,21781,3383852,94.27154583
92,-1.8965346,21782,3383944,93.82794642
92,-4.1153064,21783,3384036,94.8752771
92,1.7681054,21784,3384128,92.62696445
92,8.427675,21785,3384220,95.34468745
92,-2.4167397,21786,3384312,93.53646028
92,8.133166,21787,3384404,94.09167182
92,5.331405,21788,3384496,94.34055124
92,2.5032246,21789,3384588,95.78596622
92,-3.2244763,21790,3384680,92.54630134
92,2.6594148,21791,3384772,94.91322192
92,1.9038799,21792,3384864,89.96661026
92,-0.33008942,21793,3384956,95.95825419
92,1.9420598,21794,3385048,93.49394456
92,-4.369282,21795,3385140,94.25927189
92,5.618858,21796,3385232,93.71619589
92,9.060061,21797,3385324,94.92660086
92,1.9812442,21798,3385416,94.19040829
92,3.09753,21799,3385508,95.17860802
92,9.659264,21800,3385600,92.03260623
92,4.8984466,21801,3385692,96.15327273
92,-9.6097,21802,3385784,93.28156106
92,3.8161922,21803,3385876,95.8384707
92,10.145163,21804,3385968,94.45252504
92,8.575679,21805,3386060,94.83374994
92,-2.425827,21806,3386152,93.06320444
92,2.5000472,21807,3386244,94.40575424
92,8.224915,21808,3386336,93.99891209
92,-0.5027654,21809,3386428,95.83949424
92,-3.4246802,21810,3386520,94.00990442
92,0.30236828,21811,3386612,95.36466913
92,5.747323,21812,3386704,91.09777603
92,10.506363,21813,3386796,93.4628528
92,3.5850594,21814,3386888,94.24067133
92,2.1052341,21815,3386980,96.07860063
92,-0.4285422,21816,3387072,92.91535147
92,17.196321,21817,3387164,91.77283821
92,6.3244143,21818,3387256,90.19083081
92,8.423178,21819,3387348,95.52413886
92,-6.5694103,21820,3387440,93.67956583
92,8.272759,21821,3387532,96.22712512
92,0.36601752,21822,3387624,89.76736452
92,8.119941,21823,3387716,91.23021116
92,17.339088,21824,3387808,94.95624408
92,5.1133213,21825,3387900,96.02131662
92,-8.612113,21826,3387992,94.72873049
92,-1.0170691,21827,3388084,92.70110907
92,7.6320677,21828,3388176,91.38347857
92,-3.242014,21829,3388268,96.8400589
92,3.134993,21830,3388360,95.09791777
92,7.178933,21831,3388452,95.18905615
92,2.8261864,21832,3388544,92.18902436
92,5.5188293,21833,3388636,91.00000542
92,-0.581662,21834,3388728,93.74722871
92,5.792688,21835,3388820,96.26565487
92,4.9114165,21836,3388912,94.55626068
92,15.4395075,21837,3389004,91.72565214
92,4.9388065,21838,3389096,92.03047713
92,10.288825,21839,3389188,94.28110468
92,5.037742,21840,3389280,93.87220519
92,9.189766,21841,3389372,95.04275663
92,10.139259,21842,3389464,91.22089431
92,4.169818,21843,3389556,95.04828157
92,3.7501693,21844,3389648,90.63706345
92,-0.59507245,21845,3389740,95.21515128
92,6.084027,21846,3389832,94.59898295
92,1.3112248,21847,3389924,93.04428764
92,2.282971,21848,3390016,93.39193778
92,-4.2519655,21849,3390108,91.99412193
92,3.8409116,21850,3390200,93.28354549
92,-1.5449858,21851,3390292,94.32971204
92,-0.29730543,21852,3390384,91.56317446
92,8.615414,21853,3390476,94.73280029
92,11.576605,21854,3390568,91.20500399
92,5.64823,21855,3390660,94.8986098
92,2.208586,21856,3390752,95.33962266
92,-0.02853791,21857,3390844,93.63301193
92,5.9972286,21858,3390936,92.36151385
92,-4.6214666,21859,3391028,92.42460674
92,-0.14451282,21860,3391120,93.7209986
92,4.878148,21861,3391212,92.83358249
92,15.654271,21862,3391304,92.65389825
92,9.078898,21863,3391396,95.0085678
92,-0.5801101,21864,3391488,90.96132901
92,22.917662,21865,3391580,95.61974523
92,-4.1515036,21866,3391672,94.18392515
92,4.684966,21867,3391764,93.1741671
92,3.5276093,21868,3391856,92.9236974
92,18.885874,21869,3391948,93.24675706
92,6.061757,21870,3392040,93.57908277
92,-0.054728325,21871,3392132,94.90057028
92,8.565587,21872,3392224,91.54755562
92,6.690685,21873,3392316,94.57162513
92,-5.5165186,21874,3392408,95.97328996
92,15.218909,21875,3392500,95.26599681
92,-4.4825025,21876,3392592,93.82144465
92,3.7331266,21877,3392684,94.13817779
92,5.15598,21878,3392776,87.0803186
92,3.550823,21879,3392868,94.69753261
92,2.958756,21880,3392960,94.4866387
92,21.71845,21881,3393052,94.57225094
92,7.3502026,21882,3393144,92.53385118
92,6.994093,21883,3393236,93.73349706
92,6.158463,21884,3393328,94.04220928
92,8.401572,21885,3393420,96.26032368
92,-3.5222974,21886,3393512,94.41857463
92,14.441843,21887,3393604,92.8227742
92,1.9369053,21888,3393696,90.56439708
92,10.125785,21889,3393788,93.50017446
92,-9.097064,21890,3393880,94.7114552
92,6.875268,21891,3393972,95.45561137
92,-1.6361935,21892,3394064,92.07632956
92,8.723334,21893,3394156,93.56712459
92,5.254993,21894,3394248,92.52384466
92,12.809293,21895,3394340,94.7328468
92,11.566156,21896,3394432,94.06726655
92,-3.536492,21897,3394524,94.50478101
92,9.304643,21898,3394616,92.96397139
92,10.231281,21899,3394708,94.11441406
92,0.80080146,21900,3394800,93.9518802
92,8.157161,21901,3394892,96.42249225
92,2.9823544,21902,3394984,91.81100649
92,6.9116364,21903,3395076,91.4326529
92,6.6100454,21904,3395168,93.56258718
92,1.6004645,21905,3395260,93.17646195
92,2.6431022,21906,3395352,91.97188855
92,5.611283,21907,3395444,96.13231261
92,10.656763,21908,3395536,93.13308144
92,-6.267134,21909,3395628,94.48131766
92,0.23845993,21910,3395720,94.27207555
92,7.0998955,21911,3395812,95.37445096
92,-2.9047337,21912,3395904,92.34080402
92,-5.06186,21913,3395996,94.60902586
92,-1.6808776,21914,3396088,89.40965286
92,11.191658,21915,3396180,95.39951573
92,13.132385,21916,3396272,92.22778215
92,2.2743049,21917,3396364,95.60463054
92,2.0906107,21918,3396456,94.20898901
92,8.366705,21919,3396548,94.31025387
92,9.628868,21920,3396640,93.26142838
92,9.849414,21921,3396732,94.29271611
92,0.27479506,21922,3396824,92.10109745
92,9.890161,21923,3396916,95.2964643
92,-6.995967,21924,3397008,93.2068231
92,-2.0446563,21925,3397100,93.9133743
92,5.6781397,21926,3397192,94.33114175
92,2.0225172,21927,3397284,94.1264207
92,0.6254889,21928,3397376,94.39605464
92,-11.1759205,21929,3397468,94.3374376
92,6.560445,21930,3397560,93.9949509
92,3.8641176,21931,3397652,95.1226029
92,-1.8538812,21932,3397744,91.66603549
92,9.286547,21933,3397836,89.83014039
92,-4.0110116,21934,3397928,90.99011332
92,12.77849,21935,3398020,93.2598506
92,-1.442587,21936,3398112,93.10712643
92,16.769136,21937,3398204,95.13789394
92,15.003477,21938,3398296,91.07440456
92,5.498266,21939,3398388,93.78033329
92,13.579397,21940,3398480,93.74470069
92,10.222474,21941,3398572,94.06637224
92,-0.33565864,21942,3398664,93.28733418
92,6.347163,21943,3398756,91.86562833
92,-8.643932,21944,3398848,92.38632482
92,3.2016282,21945,3398940,94.39610082
92,2.6297235,21946,3399032,93.25714595
92,1.4137155,21947,3399124,94.74303446
92,10.46172,21948,3399216,91.29578482
92,9.320884,21949,3399308,94.36590623
92,6.0476785,21950,3399400,91.24324069
92,-1.7085279,21951,3399492,96.63740684
92,5.203419,21952,3399584,93.96004733
92,4.6352143,21953,3399676,92.32392475
92,-5.641619,21954,3399768,92.81288368
92,4.178307,21955,3399860,91.94493349
92,7.7828298,21956,3399952,94.3007352
92,2.9504538,21957,3400044,95.64984671
92,3.366152,21958,3400136,92.15472258
92,23.822802,21959,3400228,92.44745823
92,3.9629858,21960,3400320,92.14622815
92,7.39691,21961,3400412,95.23115366
92,7.322341,21962,3400504,93.99149372
92,9.132107,21963,3400596,94.05472478
92,7.8941183,21964,3400688,90.66283098
92,-9.290876,21965,3400780,94.66045665
92,5.667159,21966,3400872,93.26102266
92,-0.49935508,21967,3400964,95.00262646
92,-3.1725578,21968,3401056,94.5227682
92,7.0229025,21969,3401148,90.31941406
92,15.287189,21970,3401240,92.23388854
92,4.1734014,21971,3401332,96.05434939
92,0.50381225,21972,3401424,94.01279034
92,0.45827013,21973,3401516,95.33081358
92,5.136808,21974,3401608,89.07556428
92,15.638776,21975,3401700,93.47682229
92,11.325307,21976,3401792,94.23855391
92,4.734876,21977,3401884,94.88614871
92,9.900865,21978,3401976,93.92681577
92,7.5517216,21979,3402068,89.91313324
92,0.078309655,21980,3402160,92.73220856
92,-1.162339,21981,3402252,94.47858797
92,2.9476328,21982,3402344,94.27654383
92,-3.7610848,21983,3402436,94.24453817
92,5.678474,21984,3402528,88.80188192
92,0.44737044,21985,3402620,93.86076558
92,-8.364478,21986,3402712,94.28456017
92,12.935784,21987,3402804,94.73919638
92,6.8764124,21988,3402896,93.80807894
92,2.289075,21989,3402988,89.9617232
92,11.143409,21990,3403080,92.69113314
92,12.287743,21991,3403172,95.82350094
92,18.24851,21992,3403264,94.2603771
92,5.086563,21993,3403356,93.97533304
92,9.124949,21994,3403448,89.23834366
92,11.339489,21995,3403540,93.93253184
92,9.231448,21996,3403632,94.17769575
92,11.711231,21997,3403724,95.64899318
92,3.612257,21998,3403816,94.04864999
92,-2.7752337,21999,3403908,92.66157425
92,9.759414,22000,3404000,90.22590101
92,5.8831205,22001,3404092,94.15839214
92,20.359726,22002,3404184,95.17184731
92,2.9673176,22003,3404276,94.44311632
92,12.254471,22004,3404368,93.74736536
92,2.344438,22005,3404460,92.03708426
92,1.6529099,22006,3404552,91.8388448
92,2.9159095,22007,3404644,95.55519764
92,6.4721003,22008,3404736,94.19456991
92,4.5795574,22009,3404828,95.01217039
92,4.529049,22010,3404920,90.16328726
92,1.4949995,22011,3405012,93.5012846
92,-3.796344,22012,3405104,95.10933276
92,7.051268,22013,3405196,94.79803445
92,3.0778,22014,3405288,94.16459601
92,-4.5590434,22015,3405380,91.08177807
92,5.21275,22016,3405472,91.74161537
92,0.3098557,22017,3405564,94.30534448
92,21.706055,22018,3405656,94.13482488
92,14.537111,22019,3405748,95.46432544
92,-2.944063,22020,3405840,90.51829655
92,4.49393,22021,3405932,92.35899369
92,17.625431,22022,3406024,93.55294665
92,16.960817,22023,3406116,94.44147519
92,11.375242,22024,3406208,95.0240562
92,-2.3214445,22025,3406300,89.65653021
92,4.364484,22026,3406392,93.13989281
92,1.1312664,22027,3406484,95.04509763
92,0.16844958,22028,3406576,93.09059468
92,5.573762,22029,3406668,94.75140951
92,5.486697,22030,3406760,89.28036057
92,-3.498788,22031,3406852,92.69168978
92,9.070495,22032,3406944,94.66078175
92,13.681695,22033,3407036,93.53405698
92,-6.8566585,22034,3407128,94.60155726
92,11.4786415,22035,3407220,90.35545178
92,-2.0480096,22036,3407312,92.44449044
92,16.411974,22037,3407404,94.44565904
92,-5.3487654,22038,3407496,94.6855657
92,1.178499,22039,3407588,94.78231697
92,9.729311,22040,3407680,92.65699074
92,-3.028644,22041,3407772,91.25271316
92,8.622797,22042,3407864,94.36770628
92,-3.725911,22043,3407956,95.06736629
92,7.7579417,22044,3408048,91.00092822
92,6.344531,22045,3408140,89.73957808
92,2.159456,22046,3408232,88.49643653
92,20.1863,22047,3408324,95.14537709
92,3.7695906,22048,3408416,92.31994886
92,6.78882,22049,3408508,95.64401455
92,6.4421244,22050,3408600,92.58889243
92,3.397947,22051,3408692,91.38590249
92,-7.6604877,22052,3408784,92.67296821
92,2.7888565,22053,3408876,94.54567301
92,9.5781,22054,3408968,93.24504458
92,13.323669,22055,3409060,93.87094921
92,3.5424528,22056,3409152,90.1619811
92,1.6189733,22057,3409244,93.61920014
92,14.464622,22058,3409336,94.46480312
92,10.235611,22059,3409428,95.48908303
92,15.0688715,22060,3409520,92.87945643
92,-1.8474095,22061,3409612,90.62020536
92,3.60016,22062,3409704,91.63342732
92,-0.8462036,22063,3409796,95.50803788
92,4.5525846,22064,3409888,93.3856545
92,4.3363185,22065,3409980,92.63176735
92,4.9329176,22066,3410072,91.8752961
92,5.1762366,22067,3410164,88.5553332
92,-0.49194214,22068,3410256,92.64157482
92,2.8443148,22069,3410348,94.28817718
92,-3.5802786,22070,3410440,91.88778847
92,-5.5370197,22071,3410532,86.46485676
92,-13.07534,22072,3410624,92.26094714
92,-11.319501,22073,3410716,94.2924857
92,-7.3394628,22074,3410808,92.2553224
92,6.019111,22075,3410900,91.42788689
92,-3.1920607,22076,3410992,92.76156725
92,4.2452245,22077,3411084,93.04356972
92,14.227605,22078,3411176,93.21884699
92,6.9112706,22079,3411268,93.11860777
92,-5.988024,22080,3411360,90.31770171
92,-3.217945,22081,3411452,89.7415399
92,0.5920841,22082,3411544,93.04309859
92,9.661008,22083,3411636,91.87778993
92,8.307747,22084,3411728,92.00412387
92,-4.666439,22085,3411820,93.26708629
92,4.0261793,22086,3411912,90.85105785
92,4.6525054,22087,3412004,94.98686446
92,11.602953,22088,3412096,92.01393052
92,8.817289,22089,3412188,94.78981414
92,3.1824806,22090,3412280,93.25565846
92,-0.8687721,22091,3412372,91.48207537
92,1.890553,22092,3412464,91.68624766
92,-5.216532,22093,3412556,91.17780709
92,3.6509864,22094,3412648,87.15342397
92,-9.176128,22095,3412740,87.55157912
92,-6.0134044,22096,3412832,83.77505983
92,-18.460098,22097,3412924,88.50532694
92,-5.2769833,22098,3413016,86.09067503
92,9.701116,22099,3413108,90.31776513
92,9.255009,22100,3413200,89.20345943
92,5.899451,22101,3413292,93.4595931
92,12.284715,22102,3413384,94.36073723
92,5.2236857,22103,3413476,93.82206057
92,4.0443616,22104,3413568,93.61649733
92,9.954427,22105,3413660,94.33153378
92,-0.8433693,22106,3413752,91.38330544
92,0.35867202,22107,3413844,94.72810261
92,1.5951446,22108,3413936,91.77598131
92,3.8958654,22109,3414028,94.90612538
92,19.696392,22110,3414120,93.23218047
92,-0.37470496,22111,3414212,91.66897528
92,7.5508604,22112,3414304,92.72619199
92,2.126732,22113,3414396,95.58168334
92,-0.79240674,22114,3414488,93.08480098
92,5.5051227,22115,3414580,93.82913281
92,-1.333374,22116,3414672,88.55090307
92,5.439615,22117,3414764,93.84369128
92,-9.476384,22118,3414856,94.3459487
92,9.681971,22119,3414948,94.38453318
92,-1.8346226,22120,3415040,93.01723855
92,6.592724,22121,3415132,88.64575991
92,12.772279,22122,3415224,93.69300869
92,3.6302974,22123,3415316,94.9279086
92,1.7981688,22124,3415408,92.26372667
92,-2.0631576,22125,3415500,94.29672548
92,-3.3419235,22126,3415592,88.3324878
92,2.629603,22127,3415684,94.34221193
92,0.5581897,22128,3415776,93.64382794
92,17.993847,22129,3415868,95.02028892
92,7.7774105,22130,3415960,94.04599109
92,4.89475,22131,3416052,90.38550519
92,7.4892116,22132,3416144,92.90499385
92,-1.6068819,22133,3416236,94.46732387
92,6.582457,22134,3416328,92.62849866
92,3.723581,22135,3416420,92.46677567
92,2.3830967,22136,3416512,90.54726855
92,6.1137424,22137,3416604,93.58664046
92,1.9656558,22138,3416696,93.19808858
92,-0.027242202,22139,3416788,93.8323727
92,-3.6768217,22140,3416880,92.77256204
92,0.27755275,22141,3416972,95.50269572
92,5.758405,22142,3417064,91.80700912
92,10.2244425,22143,3417156,94.89044205
92,3.4981754,22144,3417248,91.69847076
92,10.954183,22145,3417340,93.5236063
92,1.5950478,22146,3417432,93.54750347
92,0.34826738,22147,3417524,91.81908966
92,8.871352,22148,3417616,94.141485
92,-2.180293,22149,3417708,93.59553876
92,4.836954,22150,3417800,93.35280534
92,-5.614775,22151,3417892,94.40138917
92,-2.7952602,22152,3417984,91.16632547
92,9.2687435,22153,3418076,94.00800348
92,3.4244301,22154,3418168,91.13880721
92,12.502842,22155,3418260,94.12662735
92,2.0821085,22156,3418352,93.52242763
92,6.256297,22157,3418444,90.58627407
92,-9.459858,22158,3418536,92.07248481
92,10.223828,22159,3418628,95.37237657
92,11.768337,22160,3418720,94.23618343
92,2.7348647,22161,3418812,93.9762714
92,7.6792326,22162,3418904,88.96124147
92,-1.9951422,22163,3418996,95.13585329
92,-6.2937984,22164,3419088,91.97375188
92,5.4352045,22165,3419180,93.43361418
92,-0.9410621,22166,3419272,93.7006303
92,11.598383,22167,3419364,89.16555301
92,4.787658,22168,3419456,93.43119353
92,3.8543522,22169,3419548,95.68414282
92,-0.014359713,22170,3419640,93.82297306
92,-2.3937666,22171,3419732,94.45846714
92,3.6546307,22172,3419824,87.76842069
92,-0.757279,22173,3419916,94.33317109
92,0.6446143,22174,3420008,93.5920655
92,-6.291398,22175,3420100,93.94465222
92,0.56151676,22176,3420192,91.92565827
92,3.631747,22177,3420284,93.81266299
92,-0.54593813,22178,3420376,90.67548585
92,4.6460333,22179,3420468,94.79654397
92,2.4904587,22180,3420560,94.20344622
92,7.143488,22181,3420652,91.90032802
92,9.036247,22182,3420744,93.07498925
92,4.0246825,22183,3420836,90.62139714
92,-2.6701944,22184,3420928,93.3235001
92,17.684095,22185,3421020,94.07465102
92,10.507053,22186,3421112,94.02050988
92,-0.09004273,22187,3421204,93.33742795
92,-11.541049,22188,3421296,91.54038881
92,-5.4464355,22189,3421388,95.18872741
92,3.0966134,22190,3421480,91.72290494
92,-6.0207815,22191,3421572,94.83603404
92,17.056427,22192,3421664,92.63252341
92,15.181447,22193,3421756,92.0674322
92,-1.8972336,22194,3421848,91.30686697
92,-8.878313,22195,3421940,94.33979011
92,4.080163,22196,3422032,93.01078139
92,3.9685838,22197,3422124,94.65051891
92,3.053582,22198,3422216,90.44700762
92,7.6698585,22199,3422308,92.25766044
92,10.700956,22200,3422400,92.60226852
92,7.282247,22201,3422492,94.00887378
92,13.57533,22202,3422584,93.25396819
92,3.2323468,22203,3422676,91.70088962
92,10.183449,22204,3422768,90.58623154
92,3.8667169,22205,3422860,94.45049057
92,-2.0351965,22206,3422952,91.81074436
92,-1.9539064,22207,3423044,93.36416664
92,5.159228,22208,3423136,89.9604019
92,4.8761415,22209,3423228,94.21000104
92,2.5723286,22210,3423320,92.86448041
92,1.3565444,22211,3423412,93.60609635
92,-0.56780285,22212,3423504,90.57366534
92,11.50612,22213,3423596,92.56959057
92,-9.02532,22214,3423688,92.89870882
92,3.7836769,22215,3423780,94.21517655
92,3.6364307,22216,3423872,92.97649276
92,3.113948,22217,3423964,91.74868283
92,-14.487621,22218,3424056,94.33642283
92,-4.1878214,22219,3424148,94.95682825
92,-0.08280887,22220,3424240,93.45029062
92,8.099679,22221,3424332,93.85501258
92,5.0721855,22222,3424424,89.87141881
92,4.444346,22223,3424516,91.20584472
92,1.8450428,22224,3424608,94.15278638
92,5.5310445,22225,3424700,94.06848193
92,9.211872,22226,3424792,90.7515107
92,-0.22121571,22227,3424884,93.98293199
92,4.45856,22228,3424976,89.95262169
92,0.9222799,22229,3425068,94.32510037
92,-8.236424,22230,3425160,87.81218173
92,8.126659,22231,3425252,87.22840708
92,-4.7397733,22232,3425344,86.08921531
