episode_length,episode_return,episodes,steps,steps_per_second
92,5.4419417,1092,100464,72.84943769909061
92,8.358552,1093,100556,74.43570651870934
92,9.139645,1094,100648,73.41904584685648
92,17.927717,1095,100740,73.96585934263852
92,7.815163,1096,100832,71.13153148038194
92,9.098954,1097,100924,72.61224041247978
92,11.820959,1098,101016,73.86924922039064
92,5.5372243,1099,101108,73.60742689682549
92,5.3549237,1100,101200,71.22005728966718
92,14.342562,1101,101292,72.1302725064111
92,8.545123,1102,101384,73.45009840908486
92,6.0250545,1103,101476,74.23962518871295
92,5.848742,1104,101568,72.75231826436358
92,6.1788,1105,101660,73.54421284971174
92,7.1858563,1106,101752,71.67462485962304
92,-1.8042716,1107,101844,74.43230366413374
92,5.2592645,1108,101936,74.18175219021855
92,14.033152,1109,102028,74.25922683613476
92,15.369665,1110,102120,73.20038349601309
92,-0.83803433,1111,102212,74.91790222245693
92,12.638519,1112,102304,74.32260291307277
92,-10.816716,1113,102396,72.58824102602786
92,3.3694172,1114,102488,70.93835056868194
92,15.014036,1115,102580,70.57083602478747
92,7.0127344,1116,102672,71.97610073028862
92,1.7453059,1117,102764,73.23606027329247
92,7.2028513,1118,102856,71.51288887439227
92,-0.8555066,1119,102948,73.03457159783248
92,0.5295432,1120,103040,71.20704622748922
92,11.42006,1121,103132,71.5365669356268
92,8.169586,1122,103224,75.4710866518362
92,5.2362647,1123,103316,71.91636681010455
92,11.705055,1124,103408,71.76133212502462
92,2.4692268,1125,103500,72.5604368865403
92,6.9124794,1126,103592,71.70740367910322
92,-11.96862,1127,103684,72.83274510481189
92,1.591572,1128,103776,72.217910670669
92,19.58764,1129,103868,72.52627394535737
92,23.208174,1130,103960,72.49426773035789
92,5.4407625,1131,104052,71.1351768673686
92,-4.09132,1132,104144,71.58419588169525
92,12.859337,1133,104236,72.03707704284224
92,7.111954,1134,104328,71.06402827563141
92,4.53207,1135,104420,72.66164135904374
92,8.406617,1136,104512,71.79853182488105
92,2.652396,1137,104604,72.6070621962718
92,6.058556,1138,104696,71.85987661827477
92,-3.1528747,1139,104788,73.20456343819937
92,3.5427203,1140,104880,71.73581135671483
92,-11.899621,1141,104972,72.45654786795676
92,-1.4285742,1142,105064,72.902990852457
92,7.3590865,1143,105156,72.59586119499214
92,3.9260213,1144,105248,70.10047173161855
92,7.8885083,1145,105340,73.74145236710663
92,-3.297612,1146,105432,69.32509692464131
92,4.4142594,1147,105524,72.50945659994592
92,4.1773195,1148,105616,71.29165052389416
92,18.957825,1149,105708,72.63996120607541
92,5.991349,1150,105800,71.09685343205092
92,15.439238,1151,105892,71.56664449118585
92,8.280368,1152,105984,72.26457034548511
92,1.928602,1153,106076,71.8905883415975
92,23.564829,1154,106168,72.4771112832422
92,9.729022,1155,106260,71.11458140592644
92,-1.6460531,1156,106352,73.77578259968476
92,3.6941772,1157,106444,73.59658890321666
92,-3.2346866,1158,106536,71.69521301065815
92,-2.2031,1159,106628,72.95909196102959
92,2.89551,1160,106720,72.21588335594392
92,10.085516,1161,106812,74.19598728341171
92,11.215281,1162,106904,71.59830164708616
92,4.962202,1163,106996,72.0856847483046
92,2.9199326,1164,107088,72.14757538012118
92,-3.808491,1165,107180,73.13351383785903
92,9.536505,1166,107272,71.72294446320703
92,9.135072,1167,107364,72.75895769648781
92,-8.993668,1168,107456,72.50148675821325
92,10.293545,1169,107548,73.97280721378515
92,0.45090294,1170,107640,74.18741419323035
92,5.3967032,1171,107732,72.56302940085794
92,2.3439054,1172,107824,71.81588973871457
92,8.770039,1173,107916,74.06678825713966
92,9.331188,1174,108008,73.46906148709576
92,-3.0252616,1175,108100,72.50617308540026
92,4.9154525,1176,108192,72.56760086424575
92,5.9929237,1177,108284,71.72418428408338
92,9.890753,1178,108376,72.84825494059542
92,4.4073057,1179,108468,72.66320118754017
92,8.756838,1180,108560,73.84178350399266
92,1.0339813,1181,108652,75.14166478265298
92,-2.5134308,1182,108744,73.02509009953529
92,-0.021619625,1183,108836,69.1571669854415
92,13.426355,1184,108928,73.45907528320342
92,9.729845,1185,109020,73.86377706489296
92,-2.0175056,1186,109112,73.58731175807394
92,5.3120193,1187,109204,73.08465980750586
92,5.042472,1188,109296,73.13781090717762
92,7.0038333,1189,109388,71.86921855842489
92,16.590973,1190,109480,74.83970098717367
92,9.216223,1191,109572,72.62952925266354
92,11.953091,1192,109664,72.92489722977743
92,1.2596067,1193,109756,72.02356412857539
92,-20.321762,1194,109848,72.57734614440575
92,-5.9503427,1195,109940,72.05394504512849
92,-1.1903849,1196,110032,72.6326325482221
92,0.8950646,1197,110124,71.2677525748672
92,1.8410337,1198,110216,73.88540175559125
92,4.1326656,1199,110308,71.10822557250846
92,6.2833495,1200,110400,71.39795654796488
92,4.075657,1201,110492,71.65174673847267
92,10.199713,1202,110584,71.54551989428626
92,-1.6081077,1203,110676,69.63823364495933
92,1.9323997,1204,110768,75.03451880607766
92,19.34509,1205,110860,61.83393469872147
92,14.169068,1206,110952,73.99048053856306
92,2.8536844,1207,111044,75.02871217901306
92,5.1707582,1208,111136,74.4054076567335
92,6.574684,1209,111228,75.55886850841539
92,17.079456,1210,111320,72.60318243386519
92,11.23838,1211,111412,72.54905930404217
92,5.1539445,1212,111504,71.50284435609338
92,23.768309,1213,111596,73.32671432534842
92,5.6100383,1214,111688,72.59353946868153
92,10.968688,1215,111780,70.83152244942913
92,-10.269354,1216,111872,73.35568067627543
92,7.779218,1217,111964,73.54324570234076
92,17.289795,1218,112056,70.89480697645408
92,5.8779716,1219,112148,75.54690102348052
92,7.7748823,1220,112240,72.0625165857757
92,0.6175771,1221,112332,71.82329512818251
92,7.136303,1222,112424,72.0099353400456
92,13.490831,1223,112516,71.98167272396248
92,4.5064263,1224,112608,72.55169192847413
92,0.4878508,1225,112700,72.81000104532917
92,6.803188,1226,112792,72.67870733462163
92,3.8711743,1227,112884,72.95794702193356
92,6.9959435,1228,112976,69.64709483676945
92,-1.9825804,1229,113068,72.32834126108071
92,-0.7942862,1230,113160,72.51730554088142
92,4.4727697,1231,113252,73.41471566815927
92,14.199783,1232,113344,73.1324327192783
92,8.191796,1233,113436,71.69272209453142
92,10.981632,1234,113528,70.51526643693717
92,-0.5605426,1235,113620,73.80763182865923
92,13.722979,1236,113712,72.72998081083053
92,9.335357,1237,113804,73.72977186866838
92,-0.7456354,1238,113896,72.66640315059266
92,8.825158,1239,113988,73.93558753520495
92,2.9113119,1240,114080,71.52108029320465
92,-5.6443944,1241,114172,74.73735089851164
92,7.00381,1242,114264,71.81167977402943
92,2.4475365,1243,114356,71.33291382506505
92,1.7928607,1244,114448,69.54400477664964
92,1.8148457,1245,114540,71.57448977509854
92,6.563177,1246,114632,71.05310201367715
92,14.997505,1247,114724,73.99306274231648
92,3.7389445,1248,114816,72.21896491931054
92,3.5302486,1249,114908,73.06020884517163
92,-3.0557659,1250,115000,70.59266738172339
92,15.042261,1251,115092,71.5096022306307
92,-5.054352,1252,115184,71.27027986455033
92,-2.8289301,1253,115276,70.87028919229653
92,7.6183825,1254,115368,70.97203869624025
92,1.7773036,1255,115460,73.72664454665893
92,-1.3833765,1256,115552,73.01065143974657
92,4.4801893,1257,115644,74.04363646550962
92,-6.459749,1258,115736,73.79967047226889
92,1.8864168,1259,115828,73.22057939510228
92,-0.91812336,1260,115920,73.29491673129519
92,8.164591,1261,116012,74.23078497547672
92,9.154599,1262,116104,72.42155838228052
92,0.67670465,1263,116196,72.63382198730156
92,7.219524,1264,116288,74.66147609068365
92,1.2478378,1265,116380,73.83371588685192
92,3.4060342,1266,116472,74.03632015613255
92,8.2043085,1267,116564,73.68099051443762
92,11.308162,1268,116656,72.04288713748073
92,9.401271,1269,116748,72.42029433485634
92,12.345872,1270,116840,71.18059192589526
92,7.5787473,1271,116932,71.966328328636
92,22.170576,1272,117024,71.16060005823768
92,7.7840586,1273,117116,69.67946676990728
92,20.43767,1274,117208,69.40308871072901
92,4.1735983,1275,117300,72.90164107865631
92,0.21807337,1276,117392,73.9429831327065
92,7.5489163,1277,117484,72.45809890329649
92,2.0036402,1278,117576,71.72973067424198
92,4.0061812,1279,117668,74.28272816122146
92,10.857504,1280,117760,75.08353159357257
92,7.7034974,1281,117852,72.97236484143076
92,7.8863735,1282,117944,72.66363904617337
92,-9.591555,1283,118036,73.48217075166527
92,-3.0653539,1284,118128,74.36032799976567
92,-2.3613615,1285,118220,74.7102629523602
92,2.398735,1286,118312,75.33180916340953
92,5.45936,1287,118404,73.76935117927432
92,0.8628944,1288,118496,74.39523702017242
92,-5.5827427,1289,118588,74.46536903468036
92,-18.572199,1290,118680,75.27822743556034
92,5.536254,1291,118772,72.88676933026883
92,16.019756,1292,118864,72.78497838760764
92,3.849102,1293,118956,74.4600524629693
92,6.250433,1294,119048,74.88931702084591
92,-38.901104,1295,119140,73.288457517112
92,4.878518,1296,119232,70.0553429920959
92,7.5427694,1297,119324,74.13945002355548
92,8.6821575,1298,119416,74.66971117721741
92,1.6890514,1299,119508,74.92246973353394
92,1.4657844,1300,119600,75.62878165008799
92,7.770549,1301,119692,73.3225900846635
92,6.6512394,1302,119784,73.68037148371036
92,8.968126,1303,119876,72.83389986498747
92,0.98197424,1304,119968,72.55296056701253
92,13.732212,1305,120060,74.26628710682752
92,5.235673,1306,120152,74.74086856273792
92,1.9396224,1307,120244,74.19607288165575
92,9.358143,1308,120336,72.34767896478817
92,-10.757624,1309,120428,72.71094515794842
92,3.8199217,1310,120520,72.75456785356322
92,-10.96173,1311,120612,73.97039658001233
92,-10.7581215,1312,120704,71.55868149507802
92,10.152381,1313,120796,73.99385730280866
92,2.3135755,1314,120888,73.15543417202854
92,8.837723,1315,120980,71.88462869714735
92,7.526495,1316,121072,73.7937570303497
92,4.2004623,1317,121164,72.11291054732418
92,5.030431,1318,121256,73.66824620663178
92,0.2752035,1319,121348,74.00912752975366
92,2.1476288,1320,121440,71.43542836620388
92,-1.5217181,1321,121532,73.8343940074654
92,3.4347928,1322,121624,73.1455885003955
92,4.2407746,1323,121716,73.86452643362384
92,-7.9158354,1324,121808,71.99261782505693
92,10.317576,1325,121900,71.24251583901548
92,2.3116617,1326,121992,71.3913914639884
92,-3.0527117,1327,122084,71.91139457531804
92,6.7888393,1328,122176,74.09856202583761
92,3.3563888,1329,122268,71.8694595001828
92,1.0643383,1330,122360,71.94008484947013
92,12.067396,1331,122452,71.27142510170063
92,-8.566937,1332,122544,74.16340297260204
92,-0.108448766,1333,122636,74.26209937538202
92,3.5809908,1334,122728,70.67554534277026
92,7.5715103,1335,122820,74.16075185504715
92,5.5423317,1336,122912,72.38163309061436
92,13.284775,1337,123004,73.59611165563038
92,1.948236,1338,123096,73.28458810224018
92,-5.800593,1339,123188,72.6612856180633
92,-0.3502341,1340,123280,72.04643821227073
92,5.713904,1341,123372,74.04835376554244
92,0.42223376,1342,123464,70.06046890966121
92,18.146355,1343,123556,73.2816932676726
92,7.8484254,1344,123648,70.4754968704118
92,-5.0872703,1345,123740,70.56766121024036
92,4.5877657,1346,123832,73.4389572731458
92,-0.22315755,1347,123924,72.98267466102742
92,5.48794,1348,124016,70.15681779836049
92,6.479133,1349,124108,74.11470113147679
92,7.612463,1350,124200,71.13616039908047
92,4.6386933,1351,124292,73.67947109394765
92,10.747889,1352,124384,71.20473364744838
92,3.4679139,1353,124476,70.35224952519758
92,8.830078,1354,124568,71.2606192137538
92,-1.5424764,1355,124660,73.51480332469923
92,2.7139132,1356,124752,71.5285178179014
92,6.946707,1357,124844,73.04841126374806
92,7.6318736,1358,124936,70.6645440955721
92,0.96163887,1359,125028,73.92026267368944
92,8.993554,1360,125120,72.6462245519996
92,2.8587778,1361,125212,73.49416485887822
92,7.634054,1362,125304,73.08944951825958
92,4.8598065,1363,125396,73.46125691109968
92,2.638451,1364,125488,72.8251438475812
92,-5.8567414,1365,125580,72.71152060394833
92,3.027385,1366,125672,73.23486492744381
92,11.813377,1367,125764,73.81507245001725
92,10.392996,1368,125856,71.75732871310585
92,-4.2604465,1369,125948,70.60886565163379
92,-0.1518012,1370,126040,70.87164289193413
92,-4.374385,1371,126132,72.01131948853289
92,-10.73836,1372,126224,71.9673484003566
92,5.509718,1373,126316,74.08804834858226
92,7.008963,1374,126408,69.33921097162342
92,9.520321,1375,126500,71.1696166671585
92,1.4871867,1376,126592,70.58810892209507
92,4.286649,1377,126684,73.17788111523285
92,-3.9000056,1378,126776,73.96008934797217
92,12.043559,1379,126868,71.96259725999194
92,4.2190976,1380,126960,70.30956318807313
92,10.180602,1381,127052,73.94605798314561
92,10.33698,1382,127144,70.98583892403859
92,-5.387804,1383,127236,72.49155756092328
92,-26.782593,1384,127328,73.34675693625259
92,-2.0105846,1385,127420,73.26064300992222
92,4.275973,1386,127512,73.4746991567306
92,1.2900803,1387,127604,73.86560102664075
92,1.0444139,1388,127696,70.93971991129317
92,-10.474168,1389,127788,73.33499207309401
92,8.303729,1390,127880,72.56742345343153
92,3.1116004,1391,127972,72.03848913241328
92,2.605555,1392,128064,70.59173756312536
92,9.063652,1393,128156,71.32418537679962
92,2.9047096,1394,128248,72.4646983485508
92,3.4180741,1395,128340,72.1325781777791
92,0.48751986,1396,128432,71.02771633971143
92,1.4447517,1397,128524,73.09594293198339
92,-0.3731857,1398,128616,71.72895732799964
92,3.6860855,1399,128708,70.10185985876294
92,3.933949,1400,128800,71.9638856428422
92,5.6964703,1401,128892,71.24533073075047
92,-3.777769,1402,128984,72.40439557140458
92,1.6414988,1403,129076,71.842858581772
92,6.120138,1404,129168,73.28998869337977
92,-1.4992121,1405,129260,73.51782865983074
92,-5.881792,1406,129352,73.59590110719236
92,12.859539,1407,129444,72.69512396147728
92,7.142372,1408,129536,72.11443342819616
92,1.0736768,1409,129628,74.08237305668048
92,1.9181218,1410,129720,72.68712694667741
92,9.048947,1411,129812,72.5036255009948
92,0.07738157,1412,129904,73.41844517865349
92,5.757,1413,129996,73.18290512314137
92,3.534515,1414,130088,72.28516033168947
92,7.913294,1415,130180,70.90594518788949
92,-1.6785771,1416,130272,71.32821971125337
92,4.752414,1417,130364,71.73083738838876
92,6.8595138,1418,130456,72.29019793273501
92,7.451222,1419,130548,73.35312882269355
92,4.301685,1420,130640,71.84403567067204
92,4.3733015,1421,130732,73.65381923322343
92,11.584123,1422,130824,71.55857533376765
92,1.2727119,1423,130916,72.4561533169297
92,5.93069,1424,131008,72.4431763439431
92,12.501113,1425,131100,74.24269619166468
92,2.1083436,1426,131192,70.80529441533643
92,8.949352,1427,131284,72.29316394559034
92,-2.5851715,1428,131376,73.13654945705191
92,2.4258473,1429,131468,72.37066440557554
92,6.336371,1430,131560,72.83187905870966
92,3.7984467,1431,131652,73.69763789994298
92,-4.458476,1432,131744,72.95029202729748
92,-4.9200506,1433,131836,71.74434738697842
92,-6.9450336,1434,131928,73.17668766779394
92,3.4837573,1435,132020,72.63404073895951
92,13.374826,1436,132112,72.046303695483
92,2.1081572,1437,132204,72.33250355405463
92,7.75591,1438,132296,71.67341337703473
92,3.8733578,1439,132388,69.39491348024846
92,13.307675,1440,132480,72.40824052967328
92,-1.438447,1441,132572,72.20982912020719
92,15.776291,1442,132664,70.83902531620241
92,6.9150558,1443,132756,70.81735325910415
92,12.078883,1444,132848,69.90675101410957
92,5.8804955,1445,132940,73.6495878305515
92,10.259086,1446,133032,71.8775855376048
92,-13.461523,1447,133124,72.77541060127851
92,3.6484334,1448,133216,73.52574332982418
92,28.357677,1449,133308,74.28759038902439
92,-16.624924,1450,133400,70.2487638342157
92,-5.2761765,1451,133492,72.36267076328525
92,8.029779,1452,133584,68.23029716419063
92,37.044834,1453,133676,71.84030389652267
92,18.257988,1454,133768,71.4676842787417
92,38.19506,1455,133860,72.25200011384284
92,-6.2962575,1456,133952,73.00312349477254
92,28.227625,1457,134044,71.94354531681556
92,18.367882,1458,134136,72.1348839965551
92,-9.540352,1459,134228,72.40089062957048
92,5.596481,1460,134320,73.47190119765325
92,39.726425,1461,134412,72.0960957504748
92,25.619612,1462,134504,73.47381777663026
92,0.7686883,1463,134596,73.07742106048589
92,11.355609,1464,134688,73.43532350569602
92,26.195866,1465,134780,72.02512356932378
92,-4.731634,1466,134872,72.05811618381547
92,30.580961,1467,134964,72.24024569578391
92,5.6978498,1468,135056,73.70050938455573
92,-2.8335967,1469,135148,72.26293285552056
92,19.89632,1470,135240,72.58615190430596
92,8.56241,1471,135332,71.97545631438838
92,2.367363,1472,135424,70.41365223087773
92,7.6858606,1473,135516,71.92036117862801
92,5.465036,1474,135608,72.21988403298403
92,7.033682,1475,135700,72.82998207731066
92,-3.8128583,1476,135792,72.50012456744284
92,6.576596,1477,135884,70.38309795752274
92,9.741182,1478,135976,69.87524310276267
92,24.257998,1479,136068,74.1774028756635
92,4.7884274,1480,136160,73.96098243322061
92,1.0109419,1481,136252,72.84344178476226
92,29.2162,1482,136344,70.45542307747786
92,14.206673,1483,136436,72.00216896951743
92,5.660304,1484,136528,71.62389747734166
92,8.059797,1485,136620,73.7780253981231
92,7.1044497,1486,136712,72.00728813628905
92,4.374124,1487,136804,72.41277892103307
92,-0.88975513,1488,136896,73.91728908363862
92,7.9235444,1489,136988,73.08305414903319
92,5.8144565,1490,137080,71.77150279989532
92,14.642803,1491,137172,72.10912383920252
92,-2.4891605,1492,137264,72.59345752811313
92,4.3843675,1493,137356,73.17807540105846
92,0.37283814,1494,137448,72.60587363345128
92,2.9568408,1495,137540,72.5983333138923
92,3.9039865,1496,137632,73.23087609053714
92,-2.313958,1497,137724,72.59844258270134
92,16.164478,1498,137816,73.28120617856584
92,12.212605,1499,137908,73.53602794200069
92,-6.392131,1500,138000,71.47227762383866
92,-0.5161343,1501,138092,71.20328836120011
92,8.076266,1502,138184,73.47352398796247
92,7.391081,1503,138276,69.79671737840299
92,1.8359065,1504,138368,70.79023962126422
92,14.720421,1505,138460,72.8685872263363
92,3.0741985,1506,138552,72.54586767366126
92,-3.1819918,1507,138644,72.0654504856737
92,4.3311005,1508,138736,73.47136960951886
92,-6.5128665,1509,138828,71.17939708642498
92,5.544393,1510,138920,69.84122267941298
92,0.2002347,1511,139012,72.45209921392369
92,0.20668629,1512,139104,70.57021652634651
92,10.387181,1513,139196,71.19958344081283
92,10.656693,1514,139288,70.02742436739557
92,13.797778,1515,139380,69.09216975279077
92,-1.9607253,1516,139472,70.00350275151399
92,16.602749,1517,139564,72.56544469929914
92,-13.160141,1518,139656,71.13031206381812
92,15.310132,1519,139748,70.91745183368592
92,6.8186355,1520,139840,72.63434152464065
92,-1.6537733,1521,139932,72.52082176338999
92,16.723625,1522,140024,72.69975317471278
92,7.518716,1523,140116,73.42158831879017
92,-1.8733761,1524,140208,72.23091522212998
92,-10.922785,1525,140300,72.5316315126052
92,20.60238,1526,140392,72.53892616528664
92,10.1878,1527,140484,73.96207401114847
92,8.304137,1528,140576,74.25592583412745
92,2.9178028,1529,140668,72.25373181279595
92,6.1616344,1530,140760,73.54924522986572
92,12.880402,1531,140852,74.15006378763053
92,6.740062,1532,140944,74.02331064218022
92,16.42233,1533,141036,70.49252995708073
92,15.045563,1534,141128,71.27487419912363
92,7.879326,1535,141220,71.64274057325932
92,1.4822643,1536,141312,71.93834132925875
92,9.210909,1537,141404,75.16975474705428
92,9.601643,1538,141496,73.0095325093344
92,4.701729,1539,141588,72.70487612740557
92,9.845967,1540,141680,74.63015601942556
92,8.161871,1541,141772,73.78167905360834
92,8.725216,1542,141864,73.36132885241781
92,4.7192883,1543,141956,73.67762817727113
92,20.517992,1544,142048,70.0531046132815
92,5.0072484,1545,142140,72.89512705680866
92,-6.300664,1546,142232,73.03235994950441
92,0.36904088,1547,142324,74.19491732202542
92,13.903673,1548,142416,72.4468349988632
92,7.0979896,1549,142508,73.19013701955905
92,9.767659,1550,142600,73.13228025640913
92,2.3867981,1551,142692,72.83959171800582
92,12.634538,1552,142784,72.6935490677164
92,10.024402,1553,142876,73.76036881334367
92,4.7742314,1554,142968,75.25287398463723
92,10.662772,1555,143060,74.63998673843952
92,6.369388,1556,143152,72.14914019568798
92,15.646429,1557,143244,74.4250251843817
92,13.665825,1558,143336,71.44393273817084
92,6.6278834,1559,143428,72.16199853497719
92,4.1415396,1560,143520,73.87014011314187
92,0.8287367,1561,143612,73.81687988620129
92,6.943189,1562,143704,73.36104990972359
92,7.651344,1563,143796,71.61257245448218
92,10.938427,1564,143888,71.2122369398423
92,10.784948,1565,143980,73.32983568076902
92,12.406489,1566,144072,70.57188145307025
92,8.736048,1567,144164,72.74094899390118
92,19.748259,1568,144256,71.23985899574159
92,12.2935095,1569,144348,72.93293286709294
92,5.819653,1570,144440,72.09722726950852
92,-0.10905643,1571,144532,71.9989178032376
92,12.334003,1572,144624,71.35083889145805
92,6.9250865,1573,144716,72.9773054624239
92,-0.5988197,1574,144808,73.1566962736864
92,11.077575,1575,144900,75.74851575486655
92,9.903053,1576,144992,71.76877965947229
92,13.416265,1577,145084,72.9073159745551
92,-1.0998933,1578,145176,73.82620088405638
92,16.931744,1579,145268,73.94513691816798
92,-1.4269773,1580,145360,70.51527932295268
92,-0.14269915,1581,145452,70.28762489171133
92,2.4543881,1582,145544,70.96440322281948
92,12.983732,1583,145636,73.9532289043853
92,16.009413,1584,145728,72.33861906180397
92,10.770565,1585,145820,73.63802072946828
92,12.548376,1586,145912,71.31436513048163
92,13.044918,1587,146004,72.15085347677893
92,6.80301,1588,146096,72.56735521873397
92,5.543195,1589,146188,72.02560754742478
92,4.553723,1590,146280,71.37054179145113
92,12.873864,1591,146372,70.90404297651624
92,14.354743,1592,146464,71.62528011980487
92,8.35158,1593,146556,71.92495927291435
92,3.5551157,1594,146648,70.8394804805709
92,15.45994,1595,146740,71.79556618488017
92,11.288459,1596,146832,70.92472522998669
92,10.85535,1597,146924,71.96482511775439
92,3.2838688,1598,147016,74.37132044779759
92,6.2355895,1599,147108,71.97657062415725
92,8.613762,1600,147200,70.29286168785876
92,14.606815,1601,147292,70.56320920761853
92,12.967177,1602,147384,71.89618728977347
92,6.9971595,1603,147476,71.97337546683488
92,0.0048017204,1604,147568,72.84825494059542
92,6.4500613,1605,147660,70.34638830197416
92,8.724913,1606,147752,72.61444035318522
92,6.0173874,1607,147844,70.60501562866804
92,8.786288,1608,147936,70.9115612155208
92,7.9815226,1609,148028,72.93375996286365
92,15.812223,1610,148120,70.28428348096259
92,4.820098,1611,148212,70.05332081408517
92,7.0731974,1612,148304,70.76033089070599
92,-15.071199,1613,148396,70.88362017974222
92,-9.008063,1614,148488,71.72258452323908
92,9.161525,1615,148580,71.6691402324981
92,-6.0357714,1616,148672,70.96299377660473
92,0.099645466,1617,148764,71.99478037985536
92,4.889975,1618,148856,72.9579332277057
92,3.7553885,1619,148948,72.51458002159976
92,-4.8196583,1620,149040,73.6221166293509
92,-2.9022224,1621,149132,72.13852506320225
92,4.9290767,1622,149224,71.1372226438775
92,-3.8048372,1623,149316,73.10698022843613
92,6.4181776,1624,149408,71.45370931546638
92,2.7726374,1625,149500,73.46948113493143
92,0.69190377,1626,149592,72.90498805844325
92,-4.222778,1627,149684,72.58604267249147
92,11.86423,1628,149776,72.13528854136503
92,6.157077,1629,149868,71.32661119640605
92,22.209969,1630,149960,71.01819975411706
92,-8.344763,1631,150052,72.55593453877574
92,-0.13593434,1632,150144,72.07468440846608
92,5.4173183,1633,150236,70.56908080745274
92,6.8615623,1634,150328,68.9270148028152
92,3.2323596,1635,150420,73.86872600767984
92,6.1285486,1636,150512,70.90588004197654
92,11.368452,1637,150604,74.07207725321558
92,6.361067,1638,150696,72.03588017217255
92,-1.0103114,1639,150788,73.36798226433892
92,4.116817,1640,150880,59.56304459433636
92,13.167154,1641,150972,74.53903131085407
92,0.19633129,1642,151064,73.27274577805728
92,-0.07823158,1643,151156,72.5417626133054
92,0.30748075,1644,151248,72.44767831002216
92,9.94754,1645,151340,73.88088908426603
92,3.2769926,1646,151432,71.95066848925698
92,3.8155527,1647,151524,72.89435591776007
92,1.8286582,1648,151616,71.5944359550762
92,20.772215,1649,151708,73.22972260546287
92,4.6948333,1650,151800,73.50425861700144
92,6.1434107,1651,151892,74.0839802566088
92,7.516912,1652,151984,72.62879106280853
92,-5.1851044,1653,152076,70.63034563068554
92,7.4829993,1654,152168,73.54338586705028
92,3.3830483,1655,152260,71.59111524716707
92,-0.7324784,1656,152352,71.62635702254876
92,1.4715016,1657,152444,74.08622760883185
92,3.1843495,1658,152536,70.9562866238794
92,2.360181,1659,152628,73.19703710897895
92,4.301097,1660,152720,74.46702163730738
92,7.022547,1661,152812,72.84835121019994
92,0.87322336,1662,152904,72.1461590107639
92,14.110855,1663,152996,73.03965889736749
92,7.241603,1664,153088,71.00651666594901
92,-1.6041309,1665,153180,74.18862657321792
92,4.9679775,1666,153272,72.53951252817919
92,11.479468,1667,153364,72.70547887518995
92,-3.313906,1668,153456,72.25156720207433
92,1.8784618,1669,153548,73.2860495238674
92,0.24178143,1670,153640,72.12079518362324
92,6.446362,1671,153732,73.62904221712208
92,8.815869,1672,153824,70.07270800396746
92,27.95189,1673,153916,73.35866503628809
92,9.837971,1674,154008,70.11220249970384
92,11.364174,1675,154100,71.66040916017832
92,1.5517061,1676,154192,73.2058966763136
92,17.316416,1677,154284,69.99813121104309
92,2.0752435,1678,154376,71.45206867454732
92,-0.2801813,1679,154468,68.24212235430355
92,10.12925,1680,154560,69.58177612098282
92,3.656843,1681,154652,70.01169498546065
92,-2.8873413,1682,154744,71.28485476584358
92,6.150341,1683,154836,72.8257485911426
92,9.413339,1684,154928,72.34994429513566
92,-5.954411,1685,155020,70.78844750110757
92,-1.0412931,1686,155112,70.0962440133371
92,7.5802255,1687,155204,69.81025371881704
92,6.86037,1688,155296,73.05836911220128
92,6.984443,1689,155388,71.99431024819528
92,0.10036113,1690,155480,71.33853175085902
92,7.782982,1691,155572,71.44374755143197
92,5.5477257,1692,155664,72.96716273182321
92,6.950346,1693,155756,71.97654377291376
92,22.550154,1694,155848,73.57509083056941
92,2.2489505,1695,155940,72.72589600811926
92,1.7068869,1696,156032,71.63639637759763
92,3.9057584,1697,156124,72.39093464224194
92,10.177358,1698,156216,71.43630119449897
92,4.183838,1699,156308,72.48549786493527
92,0.25297794,1700,156400,73.2286942277241
92,7.942368,1701,156492,72.19723739963744
92,11.9027195,1702,156584,73.39594815439254
92,8.342423,1703,156676,71.76151896182381
92,2.2447734,1704,156768,72.85785564787393
92,5.490531,1705,156860,70.6307205477727
92,11.446587,1706,156952,72.53832617586048
92,10.1114645,1707,157044,74.57472808677723
92,2.3240263,1708,157136,73.68211605150012
92,14.746892,1709,157228,70.11571867363834
92,12.331957,1710,157320,70.33902788654058
92,4.3930817,1711,157412,72.02715363215668
92,4.1849704,1712,157504,71.7120145640766
92,7.269395,1713,157596,72.31569462622882
92,4.9471846,1714,157688,73.27820028621866
92,9.249366,1715,157780,88.99086697123933
92,21.61156,1716,157872,86.14581584096746
92,7.824207,1717,157964,89.98803147608453
92,1.7885549,1718,158056,88.21681610049158
92,0.9473932,1719,158148,87.01702834690273
92,1.6807998,1720,158240,87.62127992257784
92,0.9794828,1721,158332,84.06107322547983
92,0.5753663,1722,158424,88.68897352036021
92,5.6358705,1723,158516,90.1355078701211
92,3.7300215,1724,158608,84.52464532047328
92,-4.8647428,1725,158700,88.30283419635526
92,0.19778432,1726,158792,84.08811082627217
92,3.4120758,1727,158884,87.57387290126776
92,2.96177,1728,158976,86.62192036976552
92,-2.1987243,1729,159068,89.23473225600563
92,-1.9348537,1730,159160,85.8224203741192
92,9.355801,1731,159252,84.8417298676879
92,16.047352,1732,159344,88.50650433729524
92,-2.0450752,1733,159436,87.39587952252016
92,1.7620952,1734,159528,85.30288677287416
92,3.6932015,1735,159620,88.19798354830311
92,10.875062,1736,159712,85.6542823149184
