episode_length,episode_return,episodes,steps,steps_per_second
92,-7.445386,14780,1359760,166.51260077034675
92,1.0678211,14781,1359852,176.03300630546707
92,-1.9494743,14782,1359944,166.8096682144029
92,-10.033105,14783,1360036,176.2418852433559
92,-5.34069,14784,1360128,165.59899716030887
92,-3.92656,14785,1360220,173.69102138391617
92,-7.249755,14786,1360312,171.8984706809991
92,3.113613,14787,1360404,170.81050760306815
92,12.182827,14788,1360496,171.05265238996583
92,2.7191024,14789,1360588,172.42801631532475
92,8.504212,14790,1360680,167.74101851525825
92,3.0313842,14791,1360772,167.50451691319304
92,-5.7170815,14792,1360864,168.94130729925314
92,4.9528384,14793,1360956,170.18118567090139
92,9.006915,14794,1361048,170.44827197799893
92,-0.9170207,14795,1361140,174.78411888415653
92,0.6931147,14796,1361232,168.93095288857523
92,6.959148,14797,1361324,171.29297539646427
92,-2.5811803,14798,1361416,165.21315194005888
92,0.033030592,14799,1361508,170.64606227045482
92,11.544412,14800,1361600,172.31105802184945
92,7.390265,14801,1361692,166.16376698074248
92,-10.271822,14802,1361784,170.7372725555152
92,0.6128787,14803,1361876,167.12552952727685
92,10.609865,14804,1361968,168.00890646341213
92,-2.9769328,14805,1362060,170.46822617183773
92,-4.800137,14806,1362152,171.69539988742773
92,-1.0524497,14807,1362244,169.36336563829474
92,9.73192,14808,1362336,169.4177216968292
92,2.0863888,14809,1362428,172.05897188027268
92,2.2625072,14810,1362520,171.68134420760722
92,0.2299695,14811,1362612,171.09846290004904
92,1.6542321,14812,1362704,171.21438805125126
92,2.4984517,14813,1362796,169.96582764946714
92,4.928771,14814,1362888,171.36569870177624
92,5.7016487,14815,1362980,172.24691005330212
92,1.8170518,14816,1363072,166.48429539837915
92,11.296812,14817,1363164,169.9209208622956
92,-3.034008,14818,1363256,172.25982810443014
92,8.740979,14819,1363348,176.0703558722596
92,-2.7844052,14820,1363440,170.64085535352143
92,8.394107,14821,1363532,172.9995288058344
92,-13.340448,14822,1363624,170.0236426452374
92,10.133292,14823,1363716,173.49843823695903
92,2.2412462,14824,1363808,171.55166698676226
92,0.49646887,14825,1363900,177.54582614793125
92,-5.357726,14826,1363992,168.55027601335206
92,-3.534392,14827,1364084,176.38463845068054
92,12.371972,14828,1364176,167.85944691239445
92,2.5361779,14829,1364268,173.8190214627383
92,11.390151,14830,1364360,167.8268131665486
92,7.7319098,14831,1364452,171.14961155178807
92,-6.106972,14832,1364544,170.25176593711367
92,0.6465748,14833,1364636,175.25159321294916
92,3.278652,14834,1364728,169.5377109797333
92,0.7675557,14835,1364820,170.09731635927636
92,3.2602723,14836,1364912,165.4659247179636
92,4.1493196,14837,1365004,173.3751939865299
92,6.439456,14838,1365096,169.15103511187502
92,3.722443,14839,1365188,173.61685830650256
92,4.761578,14840,1365280,167.64394882348674
92,9.462934,14841,1365372,177.95817653222355
92,6.773202,14842,1365464,167.79849706845292
92,1.1994356,14843,1365556,171.51216927736388
92,-0.98507863,14844,1365648,160.85826208064924
92,-2.633947,14845,1365740,172.44835969453422
92,3.185902,14846,1365832,166.34018794723684
92,1.6440189,14847,1365924,172.33468327566155
92,-5.2956023,14848,1366016,166.59354687186996
92,1.4595475,14849,1366108,169.3984588565265
92,2.535163,14850,1366200,167.05925279730195
92,5.0956626,14851,1366292,179.59163187705656
92,2.7144375,14852,1366384,169.9746621108212
92,7.1324806,14853,1366476,172.1317329155641
92,6.624237,14854,1366568,166.55766495695948
92,-0.23414943,14855,1366660,175.71277300585
92,-3.8217337,14856,1366752,173.83703171112873
92,-6.225956,14857,1366844,176.02064026420706
92,-3.2768524,14858,1366936,167.83104680642296
92,3.2821388,14859,1367028,173.26068174399376
92,-0.93390834,14860,1367120,169.70689235849218
92,-12.09076,14861,1367212,173.02311049372724
92,5.073965,14862,1367304,172.5441304960226
92,2.8897483,14863,1367396,173.0619877669532
92,-4.828406,14864,1367488,173.80712108566175
92,19.489796,14865,1367580,169.35964898805807
92,-14.399548,14866,1367672,172.43818740492742
92,-2.6090071,14867,1367764,171.47215636888316
92,6.8594236,14868,1367856,167.16621879734197
92,17.228058,14869,1367948,175.6274409137747
92,-6.564234,14870,1368040,168.75903347838445
92,1.3015213,14871,1368132,173.52278038670244
92,4.032686,14872,1368224,168.29269662774337
92,-1.5585026,14873,1368316,172.07554493239627
92,-11.93624,14874,1368408,177.47625285157113
92,-3.6062143,14875,1368500,176.03180174455233
92,-8.787493,14876,1368592,175.13156926115653
92,5.825777,14877,1368684,173.46529084555098
92,11.267576,14878,1368776,172.99076488288438
92,4.5600963,14879,1368868,173.35759083083846
92,-0.3809053,14880,1368960,171.78437069983676
92,7.3568077,14881,1369052,172.6607874520276
92,10.658794,14882,1369144,174.98972534561375
92,15.058538,14883,1369236,180.04588819849113
92,11.613803,14884,1369328,169.6340038228276
92,11.637838,14885,1369420,177.6769549826318
92,2.0128038,14886,1369512,168.71992584430802
92,8.673019,14887,1369604,175.1719565778919
92,3.448893,14888,1369696,171.7025813947176
92,-1.0362115,14889,1369788,179.85874592565904
92,-15.997968,14890,1369880,168.68245855459986
92,2.2355542,14891,1369972,165.43556250093783
92,4.649545,14892,1370064,169.56140139647496
92,17.819927,14893,1370156,177.4485040789486
92,0.9695538,14894,1370248,172.91239440999772
92,5.198648,14895,1370340,179.86419524055015
92,9.33287,14896,1370432,169.0050148430595
92,4.069236,14897,1370524,181.92720384187803
92,4.2299037,14898,1370616,172.72624922113917
92,-8.090019,14899,1370708,177.3491693622294
92,-0.7749067,14900,1370800,172.7081591896399
92,10.620629,14901,1370892,176.23721663958318
92,-9.98747,14902,1370984,171.73230699940632
92,5.6103454,14903,1371076,176.2142796798445
92,4.651992,14904,1371168,168.9911001528416
92,2.819973,14905,1371260,170.72616808040337
92,-4.8003106,14906,1371352,168.2446348244919
92,10.713057,14907,1371444,172.69494194734511
92,0.12505312,14908,1371536,175.1719565778919
92,-1.0842298,14909,1371628,174.8132580035617
92,15.677617,14910,1371720,158.5651112839725
92,3.1615324,14911,1371812,175.1460365918698
92,-1.7643725,14912,1371904,170.8561128367025
92,-20.864729,14913,1371996,172.91177455094584
92,-1.0965413,14914,1372088,169.87820660131737
92,6.499413,14915,1372180,165.2763434946709
92,10.36292,14916,1372272,172.86111610100664
92,5.2544684,14917,1372364,168.1532830715879
92,-3.4633305,14918,1372456,168.42969488276188
92,1.6983411,14919,1372548,172.5767723763365
92,5.3431144,14920,1372640,169.51291018507007
92,1.2817808,14921,1372732,169.06573338088558
92,-4.99526,14922,1372824,171.42142399258654
92,5.3863444,14923,1372916,174.00753072490667
92,0.13242938,14924,1373008,169.62162570848582
92,-2.502621,14925,1373100,175.27340447663164
92,3.74244,14926,1373192,169.1522956434982
92,5.795036,14927,1373284,171.51171188149266
92,8.905714,14928,1373376,166.55385475979185
92,-5.151566,14929,1373468,162.52952291097174
92,8.234393,14930,1373560,167.31205185739216
92,5.7463603,14931,1373652,170.8944007008037
92,-5.712925,14932,1373744,174.94918404857353
92,3.1589937,14933,1373836,171.4901408137734
92,-2.2491612,14934,1373928,170.65768465148327
92,17.779907,14935,1374020,176.3620661286961
92,3.2430284,14936,1374112,167.804772492741
92,7.7011914,14937,1374204,171.24934063344458
92,8.35598,14938,1374296,172.2317645683047
92,5.1195617,14939,1374388,170.93338719908712
92,13.074325,14940,1374480,170.4397646291832
92,10.268712,14941,1374572,170.79954480126662
92,3.342312,14942,1374664,169.12708858007673
92,12.966712,14943,1374756,177.75544689231052
92,-6.011678,14944,1374848,175.4445803389806
92,-3.2467024,14945,1374940,176.85318667216646
92,-1.2862577,14946,1375032,171.93232422066453
92,3.8271227,14947,1375124,165.97358365262693
92,5.8468833,14948,1375216,169.6018692089925
92,13.600408,14949,1375308,176.6166616777019
92,4.8916326,14950,1375400,171.44549146695658
92,-9.895326,14951,1375492,176.320000292438
92,-1.4973,14952,1375584,170.16249921175327
92,1.8874751,14953,1375676,175.8646081766868
92,-16.304232,14954,1375768,168.85924646189622
92,1.7960752,14955,1375860,173.61935803180145
92,2.3409996,14956,1375952,170.95307646096674
92,6.1899943,14957,1376044,177.0029402941395
92,4.348144,14958,1376136,170.66100562256668
92,17.912321,14959,1376228,176.66040587268762
92,2.3177662,14960,1376320,172.60448522281186
92,3.4415045,14961,1376412,173.27523065137402
92,13.826657,14962,1376504,168.03802538015583
92,16.153862,14963,1376596,178.20226084820138
92,4.4855247,14964,1376688,169.88149730435555
92,3.7734115,14965,1376780,177.6203594424058
92,-2.4303548,14966,1376872,165.36742997266703
92,-6.6198745,14967,1376964,178.53626677265075
92,-7.0590568,14968,1377056,170.20700825460565
92,11.462702,14969,1377148,171.45326152494047
92,8.817896,14970,1377240,168.39294424969268
92,4.7850943,14971,1377332,174.06373141182192
92,-3.8435192,14972,1377424,175.25620974283558
92,9.386094,14973,1377516,174.69153999345374
92,8.606244,14974,1377608,176.20566980133503
92,5.893202,14975,1377700,176.8525382371759
92,7.224189,14976,1377792,174.1411845406791
92,3.4569044,14977,1377884,177.04663237159076
92,9.333513,14978,1377976,173.62935765285644
92,1.8148469,14979,1378068,175.5576853695699
92,-2.7491546,14980,1378160,170.7514007442906
92,3.2778873,14981,1378252,175.5059438773538
92,-0.014596396,14982,1378344,172.44049918354906
92,-6.0593376,14983,1378436,172.66928617678158
92,7.671035,14984,1378528,176.11125776553428
92,1.1919361,14985,1378620,163.33332825398116
92,8.473969,14986,1378712,169.68965307980176
92,9.135055,14987,1378804,173.52629183732572
92,-1.9960151,14988,1378896,172.90038543191045
92,2.7400851,14989,1378988,170.43381751801283
92,1.8481681,14990,1379080,163.59445550263172
92,12.866178,14991,1379172,175.4120407704973
92,13.949077,14992,1379264,175.1839650609028
92,4.710044,14993,1379356,176.064732343495
92,3.478102,14994,1379448,169.21274906058932
92,9.334462,14995,1379540,173.94744557661826
92,10.023189,14996,1379632,167.56066929436454
92,7.576472,14997,1379724,176.34304537220342
92,11.236173,14998,1379816,167.821047000648
92,-4.124562,14999,1379908,175.46077486739586
92,8.651655,15000,1380000,165.65693698891715
92,7.5036964,15001,1380092,177.2584137530594
92,11.065577,15002,1380184,172.58109468579028
92,5.425236,15003,1380276,164.00447799636015
92,10.689702,15004,1380368,175.6064205232478
92,3.3872254,15005,1380460,176.00426194933098
92,7.5268154,15006,1380552,174.97425237946248
92,3.383352,15007,1380644,173.95685565234953
92,10.7138,15008,1380736,166.46928452576162
92,6.197509,15009,1380828,173.3104849267977
92,3.187657,15010,1380920,173.93466518759655
92,-5.035081,15011,1381012,176.77994359548543
92,-0.55623835,15012,1381104,171.04961944741194
92,6.2632074,15013,1381196,178.59295164175512
92,4.086192,15014,1381288,167.34854988806595
92,-2.9801376,15015,1381380,174.84684338519858
92,-3.1729672,15016,1381472,170.72715005059308
92,6.5911303,15017,1381564,170.99693923447626
92,6.788129,15018,1381656,168.2874855481372
92,-2.9366024,15019,1381748,182.53443393771965
92,3.0794063,15020,1381840,170.85505373258965
92,1.7585475,15021,1381932,173.91146142949793
92,1.211093,15022,1382024,163.33484925188912
92,13.348974,15023,1382116,177.04387052373195
92,3.9726071,15024,1382208,168.04439191490215
92,5.108989,15025,1382300,177.9461950160895
92,6.447446,15026,1382392,169.5067297352385
92,1.987045,15027,1382484,173.86883282545213
92,3.0186255,15028,1382576,171.77764116224895
92,-0.7080155,15029,1382668,175.812685636544
92,4.1003428,15030,1382760,173.1919381515019
92,0.49311724,15031,1382852,175.262816579378
92,7.612505,15032,1382944,172.91487389064773
92,9.250368,15033,1383036,168.95099721885575
92,6.3300858,15034,1383128,170.98398260188338
92,9.797313,15035,1383220,168.89886227998338
92,-4.2612944,15036,1383312,167.29950253587907
92,6.2185526,15037,1383404,171.7936246750009
92,2.8057358,15038,1383496,172.8982162460066
92,0.91331834,15039,1383588,174.37624322549712
92,5.8735027,15040,1383680,165.2978665437529
92,-0.8528345,15041,1383772,172.50556263383538
92,3.15998,15042,1383864,165.5684440102239
92,5.332383,15043,1383956,174.05069841120923
92,8.07534,15044,1384048,172.3625493914897
92,-5.698025,15045,1384140,172.94626096388026
92,5.6044636,15046,1384232,169.01130681163679
92,8.091481,15047,1384324,175.65942073848015
92,1.4207016,15048,1384416,164.21113445512253
92,3.62002,15049,1384508,169.29196017113637
92,-16.49516,15050,1384600,169.92391390983653
92,-0.49814627,15051,1384692,170.17428095896247
92,8.064686,15052,1384784,175.3903544296663
92,4.0946527,15053,1384876,171.38076836129085
92,1.1077268,15054,1384968,164.8001680989529
92,3.5152805,15055,1385060,174.37458843859272
92,8.595406,15056,1385152,172.14117794011042
92,3.3967433,15057,1385244,169.9057327712607
92,11.32457,15058,1385336,170.47515475813904
92,6.774225,15059,1385428,157.29257629817258
92,26.262718,15060,1385520,168.67965655225112
92,6.4770417,15061,1385612,169.45774886018404
92,8.266301,15062,1385704,169.17172503651952
92,3.805273,15063,1385796,173.20530932696187
92,4.375788,15064,1385888,165.48621970167738
92,9.326791,15065,1385980,173.1020472980672
92,6.1768627,15066,1386072,169.59366974948765
92,-9.062993,15067,1386164,168.643312694838
92,-7.501724,15068,1386256,169.0385527401152
92,2.7974315,15069,1386348,172.41576636856556
92,-5.566503,15070,1386440,166.96224791305826
92,-5.152783,15071,1386532,172.93440228597754
92,8.483008,15072,1386624,171.98834203877044
92,8.155044,15073,1386716,170.21293954748504
92,0.5950017,15074,1386808,169.84014841581958
92,8.846976,15075,1386900,174.32732207702324
92,-4.18765,15076,1386992,165.9435344002718
92,3.9782739,15077,1387084,166.3677270485329
92,12.673758,15078,1387176,170.43728034239754
92,0.4556406,15079,1387268,168.98843589907534
92,4.893293,15080,1387360,176.51526821790816
92,-7.208497,15081,1387452,170.41003322297283
92,5.016036,15082,1387544,166.27460416294116
92,8.647715,15083,1387636,176.29784724135394
92,6.9569545,15084,1387728,171.71236143453498
92,0.13883185,15085,1387820,172.66109648190616
92,27.081982,15086,1387912,165.21774991864905
92,8.445606,15087,1388004,170.81012955199276
92,-8.6191025,15088,1388096,170.9040131948418
92,-2.2755857,15089,1388188,172.57978253324794
92,5.227271,15090,1388280,170.87971913577923
92,9.935909,15091,1388372,177.27551497632658
92,6.646385,15092,1388464,169.30176463877993
92,1.1869622,15093,1388556,175.90806077434453
92,-8.7799225,15094,1388648,165.97251282721825
92,-10.751775,15095,1388740,172.22000366866183
92,-1.139469,15096,1388832,162.511178551063
92,-16.155704,15097,1388924,176.18249972833607
92,-20.959707,15098,1389016,170.73379753046652
92,12.103232,15099,1389108,180.07966559750832
92,3.8814209,15100,1389200,165.04581835788215
92,3.4773755,15101,1389292,172.43564452003466
92,-3.5754142,15102,1389384,168.374207601441
92,1.325222,15103,1389476,175.90028262494758
92,15.881939,15104,1389568,168.3719300970806
92,0.7057081,15105,1389660,178.10068323104636
92,-13.701994,15106,1389752,168.26121487889802
92,1.8115978,15107,1389844,175.38740486379245
92,4.444747,15108,1389936,171.33457835037905
92,1.610368,15109,1390028,176.05533381878175
92,1.7991387,15110,1390120,169.51559100224264
92,0.5092677,15111,1390212,178.3487033671596
92,7.2709985,15112,1390304,167.5748588183999
92,4.0822077,15113,1390396,177.48351793412692
92,0.013287371,15114,1390488,168.58982063005578
92,3.7857797,15115,1390580,171.69585826356132
92,-1.9449672,15116,1390672,172.30821111593372
92,8.643888,15117,1390764,176.4151202522907
92,-10.765222,15118,1390856,175.5377996133288
92,9.896207,15119,1390948,171.67996931902562
92,6.1245165,15120,1391040,170.11253872296115
92,5.9313498,15121,1391132,172.53741844874773
92,4.1453958,15122,1391224,172.0797654325117
92,11.395836,15123,1391316,173.219382386635
92,7.083651,15124,1391408,171.7771823493406
92,2.9180763,15125,1391500,175.73389889866868
92,-4.1818147,15126,1391592,175.69813190155557
92,1.6889124,15127,1391684,168.64279676905906
92,-0.028040487,15128,1391776,171.66767268378794
92,11.802833,15129,1391868,169.2408764758513
92,5.1063213,15130,1391960,173.24364628977804
92,-0.3987634,15131,1392052,171.73689284178838
92,2.752167,15132,1392144,166.84782306024624
92,-0.30427963,15133,1392236,169.01974618740152
92,6.8994174,15134,1392328,173.3099400496203
92,1.9662628,15135,1392420,170.12341350808478
92,3.7044914,15136,1392512,176.69599938823384
92,-1.4578254,15137,1392604,169.6181959482507
92,12.700847,15138,1392696,168.22043087863267
92,-1.0250419,15139,1392788,168.76036198050147
92,-8.944984,15140,1392880,174.79259039817504
92,-8.7423525,15141,1392972,173.24986889838726
92,3.9319348,15142,1393064,172.54829685700182
92,1.623581,15143,1393156,176.06400934442985
92,8.40509,15144,1393248,169.5601347601469
92,0.46637017,15145,1393340,176.42270201863184
92,6.9361796,15146,1393432,171.11325795721768
92,1.0275006,15147,1393524,172.24022110969068
92,13.369596,15148,1393616,167.91189189612572
92,10.32474,15149,1393708,169.14236019791633
92,5.8148656,15150,1393800,171.696927817391
92,-3.3459582,15151,1393892,175.3901152719807
92,3.069573,15152,1393984,163.28708961460745
92,2.6117055,15153,1394076,174.8701389395566
92,3.2745128,15154,1394168,168.16559437536253
92,-0.6555648,15155,1394260,182.86721231689037
92,-4.2134805,15156,1394352,168.2238043442721
92,-1.4858949,15157,1394444,174.7305377724929
92,-6.3571563,15158,1394536,163.26809029173455
92,4.562097,15159,1394628,181.31513960584644
92,5.1838527,15160,1394720,172.8299147396954
92,1.5671649,15161,1394812,178.7778818667445
92,2.2677119,15162,1394904,166.8888102711993
92,3.9513643,15163,1394996,178.109725932111
92,-5.173957,15164,1395088,170.92028877981713
92,9.060345,15165,1395180,166.1547518525105
92,5.4049854,15166,1395272,167.96978009780202
92,6.069631,15167,1395364,174.23349555200554
92,1.3334885,15168,1395456,170.88872453891713
92,-1.5018129,15169,1395548,175.69877189883056
92,-9.701072,15170,1395640,170.40506645504917
92,-2.6866062,15171,1395732,168.99894538791156
92,5.023844,15172,1395824,169.06262234692286
92,3.3286602,15173,1395916,175.84938079754644
92,1.546851,15174,1396008,173.24792428517873
92,-4.468247,15175,1396100,173.8602939453741
92,7.028679,15176,1396192,169.63243781698162
92,6.0190196,15177,1396284,174.46809372581077
92,11.948154,15178,1396376,169.90042132116702
92,3.9673154,15179,1396468,176.90588790830947
92,1.3762555,15180,1396560,170.7226935073554
92,5.995497,15181,1396652,179.40735071974305
92,3.6639824,15182,1396744,173.4464219896474
92,4.6490483,15183,1396836,172.63174358182846
92,1.9916954,15184,1396928,170.89530892169816
92,2.2942262,15185,1397020,173.0455345731442
92,0.27501935,15186,1397112,172.3779489007597
92,10.040923,15187,1397204,171.54548950413198
92,-1.7436162,15188,1397296,168.91978633971496
92,1.6093886,15189,1397388,168.67611731391798
92,1.4825984,15190,1397480,169.6750285594181
92,-5.812549,15191,1397572,170.6714222339578
92,14.420235,15192,1397664,171.50164978950963
92,8.158166,15193,1397756,172.3157517748422
92,-5.080025,15194,1397848,166.61354390382704
92,-17.042345,15195,1397940,171.89824095139284
92,0.23822074,15196,1398032,175.12020374932152
92,9.685233,15197,1398124,172.20586196878503
92,-1.6001664,15198,1398216,171.2437928579924
92,9.883161,15199,1398308,171.29624509806533
92,12.861877,15200,1398400,170.885697406751
92,3.0185397,15201,1398492,173.04243054777012
92,1.2412306,15202,1398584,173.71510479153113
92,-2.4114962,15203,1398676,168.32573210331716
92,1.155128,15204,1398768,169.3682718663931
92,-1.1344516,15205,1398860,169.84156874896567
92,0.54924417,15206,1398952,168.3156732631851
92,0.7943871,15207,1399044,165.32194501664034
92,2.770628,15208,1399136,166.2847788024768
92,7.7133875,15209,1399228,176.4002812340286
92,7.860185,15210,1399320,169.60410556282488
92,2.8999338,15211,1399412,169.4153414948114
92,-17.22272,15212,1399504,174.37908007611878
92,4.39847,15213,1399596,173.95348359149986
92,-1.384105,15214,1399688,170.29820061397672
92,-3.1388984,15215,1399780,172.75950146892777
92,4.687884,15216,1399872,170.8421185919147
92,-2.5309181,15217,1399964,169.48804220115386
92,3.7683613,15218,1400056,170.87858406828838
92,-3.1655862,15219,1400148,169.91119418593644
92,-4.2080083,15220,1400240,166.89790523380137
92,6.0263047,15221,1400332,174.46825149227345
92,6.6795297,15222,1400424,170.90900909120705
92,-1.1526772,15223,1400516,174.30826522886895
92,2.4860632,15224,1400608,167.713897650338
92,5.470554,15225,1400700,172.77953632738007
92,9.3957815,15226,1400792,170.64425113287157
92,-0.047118757,15227,1400884,168.77829880649384
92,8.066616,15228,1400976,165.56609969939666
92,1.9367132,15229,1401068,175.63415571103718
92,-1.904445,15230,1401160,164.22434297659944
92,-0.8267785,15231,1401252,175.68469303573283
92,-0.17540579,15232,1401344,169.27287442714956
92,1.7957822,15233,1401436,174.579547901748
92,9.207068,15234,1401528,170.42478472538437
92,9.569357,15235,1401620,176.61989525728424
92,1.0189852,15236,1401712,164.56177442672728
92,-10.573648,15237,1401804,177.451768190054
92,-3.846167,15238,1401896,165.45705609596507
92,-2.4031873,15239,1401988,175.85234592251442
92,5.1928983,15240,1402080,164.69916010574866
92,1.2329752,15241,1402172,179.72303881728448
92,-12.2569895,15242,1402264,173.0718456599947
92,1.6697282,15243,1402356,176.98175171936165
92,-11.243963,15244,1402448,170.86753686567178
92,-3.0575297,15245,1402540,172.37679384211555
92,4.9606605,15246,1402632,170.8197325679094
92,0.0052450197,15247,1402724,177.1296092026835
92,1.7906983,15248,1402816,170.19409598327505
92,10.8274555,15249,1402908,171.30035141177328
92,5.703068,15250,1403000,170.8082393217176
92,5.5183764,15251,1403092,172.5497628466805
92,2.5583472,15252,1403184,174.95322940068326
92,6.8947263,15253,1403276,173.5977221696613
92,-3.2951646,15254,1403368,174.74391018717645
92,-2.2797403,15255,1403460,174.15548869927218
92,-0.8749932,15256,1403552,170.97890656189588
92,5.691326,15257,1403644,167.91284175916084
92,6.4254546,15258,1403736,173.18556424803657
92,6.703369,15259,1403828,170.38256911763796
92,14.236952,15260,1403920,162.85417629439993
92,8.600624,15261,1404012,175.73349873986817
92,-3.5095444,15262,1404104,173.66194253362406
92,4.030032,15263,1404196,169.39793830001503
92,5.289787,15264,1404288,167.3088599439205
92,9.113744,15265,1404380,167.99010890651175
92,18.70027,15266,1404472,173.6056104333617
92,0.6126413,15267,1404564,171.10498758424973
92,-5.178515,15268,1404656,167.9895238360592
92,4.8808794,15269,1404748,166.63663997464235
92,2.323096,15270,1404840,171.94090461074504
92,7.116129,15271,1404932,172.95075683554356
92,5.7318296,15272,1405024,172.19925305763076
92,-1.6297579,15273,1405116,173.8000755777895
92,4.4242997,15274,1405208,174.72286340566438
92,-1.6237191,15275,1405300,176.04200088140536
92,10.564318,15276,1405392,171.515752296094
92,8.604688,15277,1405484,172.65939683126336
92,-5.601894,15278,1405576,170.71891695792593
92,-3.6971555,15279,1405668,176.3984265322682
92,-3.9999883,15280,1405760,171.43543714316306
92,-6.3435073,15281,1405852,170.55766326310965
92,7.665009,15282,1405944,166.26185179583894
92,-2.3668668,15283,1406036,173.39622899254067
92,0.2988197,15284,1406128,169.21341688556006
92,8.622581,15285,1406220,172.13971888488985
92,-2.7600908,15286,1406312,164.8155130143598
92,3.3958757,15287,1406404,176.12492274941783
92,8.133746,15288,1406496,168.80672504182152
92,6.1520176,15289,1406588,174.95100839989428
92,6.4053392,15290,1406680,168.66631145022285
92,3.824215,15291,1406772,174.96496991312873
92,0.4864765,15292,1406864,169.3439665205569
92,0.47073898,15293,1406956,178.72588069316058
92,4.800065,15294,1407048,170.37376742863526
92,7.823631,15295,1407140,175.4470532016421
92,5.1700416,15296,1407232,166.3238409191613
92,8.231956,15297,1407324,173.6242014544126
92,1.5905071,15298,1407416,164.16740076485758
92,10.560267,15299,1407508,169.17083504312174
92,8.104808,15300,1407600,165.73676836554213
92,7.8580813,15301,1407692,168.98776984875988
92,-9.045762,15302,1407784,171.3855638087895
92,-0.2624016,15303,1407876,171.98795875597582
92,-3.166428,15304,1407968,171.65919590519053
92,3.9062335,15305,1408060,169.41244071402636
92,2.740698,15306,1408152,167.21424603301853
92,10.918243,15307,1408244,175.95201623291496
92,9.973722,15308,1408336,169.42724317375124
92,-8.415286,15309,1408428,174.11266183356247
92,-10.58551,15310,1408520,170.38008649789495
92,-4.250126,15311,1408612,171.2017782313076
92,3.5718267,15312,1408704,166.01099982791257
92,5.3470125,15313,1408796,173.19170495164335
92,0.60449106,15314,1408888,168.76685718084502
92,2.928666,15315,1408980,167.48859452735238
92,4.1417794,15316,1409072,167.45566878599448
92,12.004417,15317,1409164,177.84097473431652
92,9.258756,15318,1409256,171.07851259272132
92,7.428243,15319,1409348,168.40382076597743
92,5.2242885,15320,1409440,168.84934541096308
92,1.1274265,15321,1409532,168.3867717167662
92,-6.997182,15322,1409624,154.78440266507286
92,7.300733,15323,1409716,157.00930843651062
92,-4.4819555,15324,1409808,147.83976068313197
92,10.488238,15325,1409900,162.1587868304913
92,1.1873441,15326,1409992,155.0131614731948
92,-1.611606,15327,1410084,167.95369603841368
92,8.820384,15328,1410176,165.07942744373625
92,1.8897167,15329,1410268,176.6930057448264
92,7.9075665,15330,1410360,169.0344060539025
92,8.189822,15331,1410452,175.16106288850818
92,-11.689886,15332,1410544,172.95742355827716
92,-1.3657769,15333,1410636,166.96166998029133
92,8.505124,15334,1410728,170.25642328938775
92,-3.7235253,15335,1410820,173.9784242497474
92,16.927141,15336,1410912,171.77748822434052
92,2.182038,15337,1411004,174.61130523631238
92,-8.202678,15338,1411096,168.17453585687844
92,4.457848,15339,1411188,172.5424331473807
92,-9.106494,15340,1411280,167.4449143955617
92,-1.283725,15341,1411372,177.64325502855175
92,8.628253,15342,1411464,169.87678565532542
92,4.6621966,15343,1411556,168.11848407719904
92,5.4654913,15344,1411648,174.59005340281777
92,-0.09383376,15345,1411740,176.43883560491335
92,2.5662243,15346,1411832,172.95137697411707
92,1.7803802,15347,1411924,174.7853856003928
92,1.8048202,15348,1412016,175.46739713668848
92,-1.4347334,15349,1412108,172.4522902187675
92,8.145352,15350,1412200,171.4947137317645
92,4.2107315,15351,1412292,172.40683039857097
92,-0.008035666,15352,1412384,168.82068324353648
92,2.3934984,15353,1412476,175.7011719301377
92,8.829704,15354,1412568,173.52855484747738
92,5.1925874,15355,1412660,179.95142920832296
92,12.408521,15356,1412752,163.31977879563314
92,-4.339676,15357,1412844,178.67680543574343
92,2.5803082,15358,1412936,170.64560948245477
92,6.024465,15359,1413028,178.8086993834214
92,1.8453038,15360,1413120,170.32518643581508
92,3.2473774,15361,1413212,173.5758574637094
92,9.998838,15362,1413304,170.05099115186204
92,-3.5175738,15363,1413396,175.765997569459
92,-10.753867,15364,1413488,171.43939779660664
92,16.401754,15365,1413580,177.44173143149075
92,-8.642588,15366,1413672,172.29013161214044
92,0.3091595,15367,1413764,178.9134920951384
92,-0.08517601,15368,1413856,167.62865529466296
92,16.361067,15369,1413948,174.81943547791562
92,-4.424067,15370,1414040,167.86674926393306
92,-1.2756468,15371,1414132,176.43439857453708
92,12.659265,15372,1414224,169.4552931179476
92,-0.86766964,15373,1414316,177.7522534806418
92,2.5728598,15374,1414408,172.2743632282271
92,7.012478,15375,1414500,172.90371678767096
92,-9.055819,15376,1414592,170.88191364235408
92,2.7867973,15377,1414684,177.4140750215402
92,7.9141607,15378,1414776,173.69571243309326
92,2.9649367,15379,1414868,173.95379726606402
92,6.4030447,15380,1414960,169.13324137592477
92,9.087415,15381,1415052,175.4008780135693
92,4.934206,15382,1415144,168.274716097772
92,5.9832788,15383,1415236,172.46007472692494
92,1.5725704,15384,1415328,172.42031174318453
92,10.6533375,15385,1415420,171.89624998719273
92,4.8077836,15386,1415512,172.65167156823924
92,6.614853,15387,1415604,174.55246060111486
92,6.026362,15388,1415696,170.19221936272078
92,-0.84588486,15389,1415788,169.4984650187233
92,-9.073486,15390,1415880,172.32229267676192
92,5.9697094,15391,1415972,172.0528345229305
92,-3.9330266,15392,1416064,171.57493187041663
